,date,title,contents
10,2018.06.01.,"안철수 서울시장 후보와 [바꾸자, 서울] 영등포지역 집중유세 주요 내용","거기 6km 경의선 구간이 지하가 되고 그 부지가 공원이 되면서 그 부근에 카페도 만들어지고 창업단지도... 서울시 실업률 전국 꼴찌, 서울시 폐업률 전국 꼴찌, 서울시 미세먼지 세계 최악, 서울시 청렴도 직전시장이..."
11,2018.06.28.,캠코 “창업 실패자 재기 적극적 지원”,사장이 창업 실패자 재기 지원에 적극적으로 나서겠다고 28일 밝혔다. 문 사장은 이날 서울 프레스센터에서... 카이스트 기업가정신연구센터에 따르면 폐업 신고기업 8만2000개 중 재창업에 성공한 비율은 7.2%에...
12,2018.06.08.,"안철수 ""서울시장 단일화 합의나 여론조사 안해, 대승적 양보 방식 돼야...박...","의사일 때도 IT 전문가 때도, 벤츠 창업자였을 때 물론 정치도 마찬가지입니다.   ▷전영신: 어젯밤에... ▶안철수: 저는 서울을 바꾸려고 나왔습니다. 7년 동안 폐업률 최악, 실업률 최악, 미세먼지 최악 이걸 바꿔야 되지..."
13,2018.06.29.,"[김호성의출발새아침] 이필상 ""소득주도 성장... 마중물 아닌 펌프가 문제""",이필상 서울대 경제학과 명예교수 ◇ 김호성 앵커(이하 김호성): 출발새아침은 사회 각 분야 원로들을 모셔서... 기업들 창업과 투자를 활성화해야 하고요. 더 나아가서 연구개발 투자 확대해야 하고요. 직업훈련과...
14,2018.06.28.,할아버지·아들·손자까지 대 잇는 강소기업...군납 1호 기업 삼덕상공,창업주 김일환 회장은 1948년 대전역 인근에서 가죽공방을 열고 미군을 대상으로 가죽 권총집 수리와 판매를... 하지만 김 회장은 한국전쟁을 겪으면서 수차례 폐업위기를 겪었다. 숱한 어려움을 이겨내고 1961년 서울...
15,2018.06.29.,"[인터뷰]""대박나는 회사보다 지속가능한 회사로 키우고 싶어.""",[서울경제] “처음 사업을 할 때는 단기간에 대박을 내서 큰 돈을 벌고 싶었어요. 하지만 이제는 사장이... 대표가 창업의 시작과 실패 그리고 성공으로의 전환에 이르는 내용을 담은 책 ‘어떻게 부자가 될 것인가...
16,2018.06.29.,"취약계층엔 용기를, 중기엔 기회를…온국민 보듬는 포용적금융",(23)는 서울로 올라온 지 얼마 안 돼 주택자금과 생활비가 부족해 은행을 찾았다. 급여통장이 있는 다른... 그동안 금융서비스 이용 기회가 제한됐던 저소득·저신용 취약계층 및 창업·중소기업 등이 금융서비스를 제대로...
17,2018.06.30.,'치열한 경쟁' 공인중개사 10만 시대,서울 강남구의 한 공인중개사도 “자격증을 따면 누구나 창업을 꿈꾸지만 이 시장은 텃세와 경쟁이 심해... 무조건 창업했다간 단기간에 폐업할 수도 있으므로 신중해야 한다”고 말했습니다. 전문가들은 올해도...
18,2018.06.29.,성공률 높은 미용 자영업? 염색 공방이 해답,서울 및 수도권의 경우엔 생존율이 10%대에 머물고 있어 더욱 심각한 것으로 보인다. 이렇듯 자영업계의... 자영업의 폐업률이 창업률을 앞지르는 상황까지 나타나고 있는 가운데 자영업자들은 벼랑 끝으로 내몰리고...
19,2018.06.28.,"한국의 '잡스'들 실패 극복기 ""정말 마지막이라 생각하니 되더라""",예비창업자들이 서울 강남구 SETEC에서 열린 프랜차이즈 창업박람회 2018에서 다양한 업체 부스를 둘러보고... 기능성 수 처리장치 사업을 하는 홍 대표는 과거 창업 6년 만에 회사를 폐업하고 집까지 판 기억이 있다. 당시...
20,2018.06.26.,[전국 주요 신문 톱뉴스](26일 조간),"한국경제(서울) = '창업 산실' KAIST, 국내 최고 이공계大 ▲ 디지털타임스(서울) = 편법 막으려다 편법 키운... 식당ㆍ카페 폐업 속출 중고매장 주방용품 '산더미' ▲ 충청일보(청주) = 충북도ㆍ청주시의회 독점 민주당 '의장..."
21,2018.06.27.,[벼랑 끝 자영업] 유명 상권도 예외없다…올 폐업자 100만 명,"서울 명동, 신사동, 종로 등 예전의 인기 상권조차 골목마다 ""점포 정리"" 표지를 쉽게 볼 수 있습니다.... 자영업자 폐업률(2.5%)이 창업률(2.1%)보다 높을 정도입니다. 김정식 / 연세대 교수 ""내수 경기가 침체되면서..."
22,2018.06.26.,문재인 대통령 구두 만든 장년 청각장애인 일자리 창출 본격화,재취업하거나 창업할 수 있도록 체계적인 직업훈련과 고용서비스를 제공할 계획이다. 공단과 한국보건복지인력개발원은 수제구두기능사의 직무전문성을 높이기 위해 공단 서울맞춤훈련센터에서 특별 훈련과정을...
23,2018.06.25.,“식당 창업 전 연습” 공유주방 있었네,그러다 폐업하는 자영업자도 속출한다. 자영업자들의 이런 고민과 문제점을 해결하기 위해 도입된 ‘공유경제형 외식창업 플랫폼’에 대한 관심이 최근 커지고 있다. 22일 서울 마포구 공덕동 ‘서울창업허브’ 3층...
24,2018.06.22.,자고 나면 생기던 인형뽑기방…왜 발길 끊겼나,적은 예산으로 창업이 가능한 점 등 힘입어 인형뽑기방은 불과 2년새 100배이상 증가할 정도로 급성장했다.... 인형뽑기방 업주들은 폐업을 고민하거나 다른 업종으로의 전환을 준비하고 있다. 서울 성북구 안암동에서...
25,2018.06.28.,"[단독] 하남돼지집 가맹본부 공정위 현장조사, 마무리 수순",공정위 서울사무소 소속 직원들은 이달 중순 이후 3일에 걸쳐 하남에프앤비 경기도 하남 본사에 나가... 하남돼지집은 장보환 대표가 2010년 창업한 경기도 하남의 한 돼지고기 식당에서 출발했다. 장보환 대표는 2012년...
26,2018.06.18.,"30년 경력 우수 소상공인, '백년가게'로 키운다","【서울=뉴시스】 소상공인 창·폐업 기업 수및 폐업비율 비교. 2018.6.18(그래픽=중소벤처기업부 제공) photo... 이번 대책은 과도하게 높은 자영업자 비중과 출혈경쟁, 빈번한 창업과 폐업 등으로 악순환이 되풀이되는..."
27,2018.06.27.,"스타트업 성공비결, ‘잇츠 레딩크’세미나에서 배운다",전제돼야 '데쓰밸리(창업후 3~5년 사이에 위기를 넘기지 못하고 폐업하는 시기)'를 건널 수 있다는 얘기다.... 다음달 4일부터 6일까지 서울 마포구 와우산로의 디자이너스 라운지에서 각 분야별 전문가들을 한 자리에서...
28,2018.06.28.,"딜라이트 보청기, 제6회 창업설명회 성료 “실버시대의 소자본 창업아이템”","[서울신문 나우뉴스] 의학 기술의 발달로 기대수명이 점차 늘어나면서 먼 미래의 얘기일 것만 같았던 ‘100세... 통계청의 발표로는 1년 새 폐업한 자영업자가 10만 명에 이를 정도다. 그만큼 창업은 신중하게, 특히 아이템..."
29,2018.06.27.,청각장애인 '구두 장인' 되는 길 열려,재취업하거나 창업할 수 있도록 체계적인 직업훈련과 고용서비스를 제공할 계획이라고 밝혔다. 공단과 한국보건복지인력개발원은 수제구두기능사의 직무전문성 향상을 위해 공단 서울맞춤훈련센터에 특별 훈련과정을...
30,2018.06.18.,'백년가게' 육성한다…임대차 계약갱신기간 연장 등 지원,"김병근 실장, '백년가게 육성방안 브리핑'(서울=연합뉴스) 김병근 중소벤처기업부 소상공인정책실장이 18일... 우리나라는 자영업자 비중이 과도하게 높고, 이에 따른 출혈경쟁 및 창업과 폐업이 반복되는 악순환..."
31,2018.06.26.,"""장사 잘 돼도 걱정"" 임대료의 역습… 건물주는 죄가 없다?","/사진=김창성 기자 @머니S MNB, 식품 외식 유통 · 프랜차이즈 가맹 &amp; 유망 창업 아이템의 모든 것 갓(god)물주로... 대표적인 곳이 서울의 경리단길, 망리단길, 성수동 카페골목 등이다. 이곳은 쇠퇴했거나 별 볼일 없던..."
32,2018.06.24.,영세 자영업자 '터널 끝 안보인다'…5월 취업자 7.8만명↓,서울의 한 폐업 가구 매장© News1이승환 기자 이른바 '생계형 자영업자' 사업체 취업자 수가 1년새 8만명... 창업과 벤처투자 활성화 조짐을 보이고 있는 것이다. 다만 4월 중소제조업 생산은 감소하고 있으며 5월...
33,2018.06.27.,"[김현주의 일상 톡톡] 도심 개발, 상가임대료↑…거리로 내쫓기는 원주민들",최근 서울 종로구 서촌에서 한 족발 음식점을 운영하는 김모씨가 건물주 이모씨를 찾아가 둔기를 휘두는... 우리나라는 자영업자 비중이 지나치게 높아 창업·폐업이 악순환하고 있는 형국이라 실효성 있는 임차상인...
34,2018.06.26.,백종원의 골목식당│① 노력 없이 ‘솔루션’ 없다,"서울 해방촌 신흥시장에서 장사를 하던 ‘원테이블’의 주인들은 요리 경력 자체가 없다시피 하면서도... 그 중에서도 음식업종은 창업률 2.8%, 폐업률 3.1%다. 창업도 많고 폐업은 더욱 많다. 그만큼 다른 업종보다 준비가..."
35,2018.06.27.,닥치고 일자리!,"못하고 폐업하는 등 고용 상황은 날로 악화되고 있다. 요즘 광주·전남 소규모 자영업자를 만나면... 지난해 서울청년의회에서 대표적인 청년정책으로 제안된 ‘서울형 갭이어’는 일정 기간의 여행과 봉사, 인턴, 창업..."
36,2018.06.15.,"홍종학 장관 ""최고의 창업정책은 재기 지원""","홍 장관은 이날 오후 서울 마포구 서울창업허브에서 열린 '재도전 한마당'에 참석해 ""혁신 노하우가... 것""이라며 ""기업의 폐업시 세무절차, 임금체불, 신용회복 문제를 위해 전문가가 밀착 지원할 계획""이라고 약속했다...."
37,2018.06.19.,저금리·경기불황 지속… 수익형 부동산도 양극화,"같은 기간 서울 전체의 창업률 2.4%, 폐업률 4.3%와 비교해도 폐업률의 비율이 높다. 이같은 현상에 수익형 부동산을 사고파는 경우도 늘고 있다. 실제 한국감정원 자료에 따르면 올 1~4월 상업업무용 건물 거래량은..."
38,2018.06.15.,"[N컷]'골목식당' 백종원 ""연예인 식당도 준비 안되면 폐업시킬 것""",두 사람은 최근 서울 성수동 뚝섬골목에 본인들의 이름 앞글자를 하나씩 딴 ‘배테랑 수제버거’라는 버거... 실제로도 햄버거 가게 창업에 관심이 많았던 테이는 유독 ‘백종원의 골목식당’에 엄청난 열정을...
39,2018.06.26.,"신사업창업사관학교, 경기도 지원에서 소외받아","27명, 서울 23명 등이다. 경기·인천 지역은 16명에 불과하다. 이 사업은 색다른 아이디어를 가진 신규 창업자... “소상공인의 폐업률을 낮출 수 있도록 교육 분야를 세분화하고 모집인원 역시 확대 운영해야 한다”고..."
40,2018.06.12.,자영업자 은행 대출 증가속도 빠르다…300조원 돌파,심지어는 폐업률이 창업률을 앞지르는 현상까지 나타나고 있다. 2018.6.10 utzza@yna.co.kr (서울=연합뉴스) 김수현 기자 = 가계대출 증가세는 둔화하지만 개인사업자(자영업자) 은행 대출이 빠른 속도로 불어나는 것으로...
41,2018.06.25.,구인회·유일한·신용호…기업보국 일군 경제 거인들,탄압으로 폐업하기 전까지만해도 국내 최대의 독립운동 비밀자금 루트였다. 구 창업회장의 사돈이자... 1925년 귀국한 유일한 박사는 조국의 비참한 현실을 눈으로 확인하고 그 해 12월 10일 서울 종로2가 45번지 덕원빌딩에...
42,2018.06.19.,대를 이어가는 100년전통 백년가게 지원나서,중소벤처기업부(장관 홍종학)는 18일(월) 서울 충무로 소재 한 음식점에서 ‘백년가게 육성방안’을 발표했다. 이번 대책은 과도하게 높은 자영업자 비중과 이에 따른 출혈경쟁 및 빈번한 창업과 폐업 등 다산다사의...
43,2018.06.21.,[문소영 칼럼] ‘깜깜이 상가시장’ 투명하게 밝혀져야,[서울신문] 고 아무개 미용실 원장은 2년 전 서울 압구정동에서 신사동으로 가게를 옮겼다. 건물주가 월... 2017년 하반기 소상공인시장진흥공단의 창업과 폐업률 통계에서 강남구 창업률은 2%인데 폐업률은 두 배 이상인...
44,2018.06.25.,"'무소불위' 건물주, 월세 4배 올린 후 ""싫으면 나가라""","일어난 서울 서촌마을 /사진=머니투데이 @머니S MNB, 식품 외식 유통 · 프랜차이즈 가맹 &amp; 유망 창업 아이템의... 대부분의 자영업자는 인테리어비 등을 많게는 수억원 투자하기 때문에 장사가 안돼서 폐업하거나 월세를..."
45,2018.06.26.,창업 70주년 美토이저러스 폐업… 라이선스 계약 롯데마트 문제없나?,[서울와이어 이동화 기자] 창업 70주년을 맞은 미국 장난감 전문회사 토이저러스(Toys-R-Us)가 오는 29일(현지시간) 미국 내 모든 매장을 폐쇄하고 역사 속으로 사라진다.   25일 CNN머니는 지난해 9월 파산 신청을 한...
46,2018.06.20.,지역 특화산업 육성·일자리 창출 '공통분모',"테스트베드와 창업벤처 단지를 조성한다. 또 ICT 기술과 빅데이터를 활용해 도심교통난 해소, 주택가 주차관리, 취약계층 돌봄, 환경개선 솔루션을 제공하는 서울형 벤처 5000개를 육성한다는 계획이다. 자영업자 폐업 시..."
47,2018.06.11.,격차 사회? 장벽 사회!,(대표적인 연구로 김세직·류근관·손석준(2015)은 서울시 구(區)별 아파트 매매가와 서울대 입학 가능성... 역경매방식의 중고차 모바일거래로 주목받던 스타트업 헤이딜러는 창업 이듬해인 2016년 폐업위기를 맞았다....
48,2018.06.26.,광주 新상권을 가다 송정 KTX역 상권 -전통·현대 공존에 청년 힘 더하니 '전...,2009년 광주송정역으로 이름을 바꾼 이 곳은 KTX와 SRT 등의 운행으로 서울과 반나절 생활권을 만든 대형... 휴·폐업률이 낮아 5점 만점에 각각 5점을 획득했다. 하지만 영업력의 경우 점포별 매출 편차가 적지만 월별...
49,2018.06.28.,[매콤짭짤 솔로가계부] 월 매출 1000만원 음식점 주인이 '돈'에 허덕이는 이유,실제로 신한은행이 발표한 '서울시 생활금융지도'에 따르면 서울시 자영업자의 월평균 소득은 172만원으로... 한집이 폐업하는 자영업 시장에서 미래를 낙관하는 자영업자는 많지 않다. 음식점을 창업한 지 1년...
50,2018.06.20.,맛·건강 곁들인 예천 참깨로 '고소한 창업',""" 경상북도 예천에서 태어나서 자란 황영숙 농부창고 대표는 서울에서 취업해 무역회사에서 일하면서 인정도... 동네 골목까지 우후죽순으로 카페가 창업하고 폐업하는 걸 보고 쉽지 않다는 걸 깨달았다. 카페에 미련을..."
51,2018.06.18.,[연합시론] '제2 궁중족발 비극' 막아야 백년가게가 생겨난다,우리나라는 자영업자 비중이 지나치게 높아 창업·폐업이 악순환 한다. 이런 점에 비춰볼 때 백년가게 육성방안은 바람직하고 참신해 보인다. 그러나 이보다 서둘러야 할 게 임차상인 보호책이다. 최근 서울 압구정동...
52,2018.06.19.,"[혁신성장 코리아] 글로벌 핀테크 플렛폼 전문기업, '페이게이트'",98년 서울에서 창업한 순수 한국기업입니다. 20년이라는 기간동안 페이먼트와 송금. 집금. 매매보호. 정산대행... 부담으로 창업을 미루거나 포기하거나 창업을 했으나 폐업을 하는 것 입니다. 한상춘: 20년이라는 시간...
53,2018.06.22.,"[CEO 포커스] 에어컨 설치, 속끓이다 직접 창업… '쓱싹' 이화랑 대표 ""양심으...","고장접수를 해봤자 이미 폐업하고 난 뒤다. ? 그럼에도 이 사실을 알기 어려운 소비자는 비용이 저렴한... 최근 서울 마포구 홍대 인근 슬로그업 사무실에서 만난 이화랑 대표는 지향점을 묻는 기자의 질문에 ""설치 시장을..."
54,2018.06.10.,'위기의 자영업',10일 서울 종로구의 한 폐업처분 할인점. 560만 자영업자들의 수익 증가율이 6년 만에 가장 낮은... 심지어는 폐업률이 창업률을 앞지르는 현상까지 나타나고 있다. 2018.6.10 utzza@yna.co.kr ▶기사제보 및 문의...
55,2018.06.21.,[내 생각은/정원오]중소상인 보호해 장수가게 늘어나야,[동아일보] 정원오 서울 성동구청장얼마 전 임대료 갈등이 폭력 사태로 번진 서울 서촌 궁중족발 사건이... 10년은커녕 5년도 유지하지 못하고 폐업을 하거나 업종이 바뀌는 경우가 부지기수다. 창업 후 5년 생존율은 30...
56,2018.06.21.,"요즘 뜨는 프렌차이즈 ‘일미리 금계찜닭’, 업종 변경 창업 아이템으로 눈길",소상공인시장진흥공단이 조사한 2017년 하반기 서울지역 소상공인의 월평균 창업률과 폐업률이다. 임대료와 인건비 인상으로 인한 매장 운영을 감당하기 힘들어 문을 닫는 자영업자들이 늘고 있다는 것이다. 이런 창업...
57,2018.06.10.,"한경연 ""제도가 기업 혁신 역량 발목""","[서울=뉴스핌] 김지나 기자 = 우리나라는 연구개발(R&amp;D) 및 ICT 관련 혁신 역량은 뛰어나지만 규제환경 등... 7대 부문 중 제도는 정치 환경(42위), 규제환경(61위), 창업ㆍ폐업ㆍ납세 용이성(3위) 3개의 항목과 항목별..."
58,2018.06.27.,[문화＆공감 2018 시민기자가 뛴다] 완주 팝업스페이스 누에살롱 - 로컬푸드와...,"문제는 언론에서 쏟아내는 각종 지표들 - 창업률보다 높아지는 폐업률이라던가, 자영업의 5년 내 생존률이... 그러다 2016년, 서울에서 영상맵핑공간을 잠깐 운영하게 됐는데 짧은 기간이었지만 흥미로웠고 다시 해보고..."
59,2018.06.26.,프랜차이즈로 망하면 무조건 본사 책임? 창업자의 현명한 선택이 우선이다,[이미지=게티이미지뱅크] [서울와이어] 프랜차이즈 외식 창업을 하는 이유는 무엇인가? 사람들을 만족시킬... 하지만 이런 장점에도 불구하고 프랜차이즈 식당 폐업률이 역대 최고 수준까지 치솟았다. 일각에서는 이를...
60,2018.06.24.,"김문수 ""文 대통령, 구중궁궐서 김정은 도울 생각만... 자영업자 신음소리 들...","대구 -32.6%, 서울 -28.6% 감소했다""며 ""국내 고용의 25% 이상을 차지하고 있는 자영업자들이 외환위기 때보다... 상가정보연구소가 전국 자영업체 253만 곳을 분석한 결과, 작년 하반기 8대 업종 폐업률은 2.5%로, 창업률(2.1..."
61,2018.06.05.,"장사로 돈 벌고 싶다면…""상권 말고 사람 분석하세요""","가게 앞까지 길게 줄을 늘어 선 서울시내 한 식당(왼쪽)과 손님들의 발길이 끊긴 시장 /사진=머니투데이DB... 식당 창업 후 3년 이내 폐업률은 무려 85%. 10곳 중 8.5곳이 문을 닫고, 나머지 1.5 곳도 '닫지 못해' 근근이 버티는..."
62,2018.06.10.,[벼랑끝자영업] 불철주야 일해도 신기루 같은 돈…'막다른 길' 내몰려,"'둔기 폭행'이란 비극적인 결말이 난 서울 종로구 서촌 '본가궁중족발' 사건도 임대료 문제가 발단이었다.... 특히 음식업종은 폐업률 3.1%, 창업률 2.8%로 창업과 폐업이 가장 빈번했다. 영업잉여 증가율도 낮지만 손에..."
63,2018.06.04.,"[스트레이트 13회 Full] 단독, 산자부 10년 거짓말","하베스트 인수 의혹에 대한 수사는 서울중앙지검 특수부에 배당이 됐습니다. 하지만 검찰이 하베스트... 조작에 나선 매크로 업체는 이미 폐업했고, CJ 측은 '답변이 어렵다'고만 말한 뒤 연락을 받지 않았습니다. ◀오종훈..."
64,2018.06.12.,"<인터뷰> 허례허식 뺀 결혼식 준비, 터치 하나로 쉬워지다! 셀프 웨딩 플랫폼...",(주) 컨버전스소프트 배성은 대표 [서울경제] 예비부부 사이에서 셀프 웨딩이 여전히 트렌드다. 30분 만에... 배 대표가 처음 만들었던 플랫폼은 일종의 전수창업을 거래하는 웹사이트였다. 전수창업은 사업성이 검증된...
65,2018.06.15.,"중기부, 재창업자 투자·판로 위한 ‘재도전 한마당’ 실시","[이뉴스투데이 신승엽 기자] 중소벤처기업부가 15일 서울창업허브에서 ‘재도전 한마당’을 실시했다.... 이어 홍 장관은 “정책금융기관이 보유한 부실채권 정리를 통해 실패기업인의 채무부담을 완화하고, 기업의 폐업..."
66,2018.06.08.,“불경기 감당안돼”…강남 상가 포기하는 자영업자들,서울의 한 임대 현수막을 달아 놓은 빈 점포 모습.ⓒ연합뉴스 #.서울 강남구에서 5년째 호프집을 운영해온... 실제로 지난해 하반기 국내 자영업자들의 폐업률이 창업률을 앞지른 것으로 나타났다. 상가정보연구소가...
67,2018.06.11.,"“한국, 규제가 기업 혁신역량 발목”",[서울신문] 5년만에 7단계 올라 종합 11위 R&amp;D 강점… 정치 등 제도 취약 우리나라는 연구개발(R&amp;D)과... 제도 부문의 나머지 1개 세부항목인 창업·폐업·납세 용이성은 그나마 3위로 상위권이었다. 이 중 가장 순위가...
68,2018.06.04.,"[커버 스토리] 김소영, 책을 향한 좋은 편견",창업이라는 게 명쾌하게 몇 줄로 정리되는 일이 아니라는 걸 깨달았죠. 우리나라에도 몇 년 사이 동네 책방이 정말 많이 생겼잖아요. 하지만 새로 문을 여는 속도만큼 폐업을 신고하는 책방도...
69,2018.06.05.,[생존 절벽 자영업①]인건비 감당못해 10년 버틴 장사도 접었습니다,"거리에 폐업한 상가. [ 서울 강남구에서 10년째 일식집을 운영해온 이 모씨는 최근 폐업했다. 그는 ""최저임금... 특히 음식업종은 폐업률 3.1%, 창업률 2.8%로 8개 업종 중 창·폐업이 가장 빈번한 것으로 나타났다. 많은..."
70,2018.06.14.,"희망·열정 드라이브 청춘마차, 어디까지 왔나","등으로 폐업률도 늘고 있는 실정이다. 식품의약품안전처에 따르면 푸드트럭 합법화는 2014년 3월, 제 1차 규제개혁 장관회의를 통해 시작됐다. 당시 차량 개조 사업가의 건의를 현장에서 수용하면서 소자본 창업의..."
71,2018.06.16.,"[e-브리핑] ""최고의 창업정책은 재기 지원""","[금강일보 = 박동규 기자] 홍종학 중소벤처기업부 장관은 15일 서울창업허브에서 개최된 재도전 한마당... 기업의 폐업 시 세무절차, 임금체불, 신용회복 문제를 위하여 전문가가 밀착 지원할 계획""이라고 밝혔다. 중기부는..."
72,2018.06.11.,"'캐시노트' 이용하면 ""자영업자 은행 대출, 쉬워져요""",8일 서울 강남구 한국신용데이터 본사에서 만난 김동호 한국신용데이터 대표는 영세 소상공인을 위한 모바일... 2016년 회사를 창업한 김 대표는 폐업률이 높은 소상공인들을 어떻게 지원할 수 있을지를 고민했다. 그 결과...
73,2018.06.01.,"북한 4대 냉면, 한국과 다르다? 우리가 몰랐던 평양냉면의 맛","우래옥은 서울에서 가장 오래된 평양냉면집이다. 평양 유명 냉면가게인 명월관 주인이 개업해 3대째 명맥을 잇고 있다. 을지로 본점은 창업주 고(故) 장원일 씨의 손녀 경선 씨(66)가, 대치동 분점은 손주 근한 씨(64)가..."
74,2018.06.10.,"자영업 수익증가율, 물가상승률도 못미쳐","10일 서울 종로구의 한 점포에서 폐업 처분 할인 행사를 하고 있다. 연합뉴스 지난해 자영업자 소득... 자영업자들은 베이비붐 세대의 은퇴에 따른 창업 과열, 청탁금지법 시행, 고고도미사일방어체계(THAADㆍ사드)..."
75,2018.06.10.,[포토] 땡처리 500원!,김세구 기자 k39@ajunews.com [연합뉴스] 10일 서울 종로구의 한 폐업처분 할인점. 560만 자영업자들의 수익... 가장 낮은 수준으로 떨어지는 등 위기다. 심지어는 폐업률이 창업률을 앞지르는 현상까지 나타나고 있다.
76,2018.06.13.,최악의 자영업 경기…내수시장 안정화가 급선무,"com &lt;yonhap photo-4300=""""&gt; 지난 10일 서울 종로구의 한 폐업처분 할인점. 560만 자영업자들의 수익 증가율이 6년... 심지어는 폐업률이 창업률을 앞지르는 현상까지 나타나고 있다. [연합뉴스] 올해 3% 경제성장 달성 목표가..."
77,2018.06.15.,"외국인관광객 대상 무허가 민박 우후죽순..""사고라도 터지면""",[서울=뉴스핌] 박진범 기자 = 서울 이태원동에서 외국인 관광객을 상대로 숙박업을 하는 김모씨는 최근 우후죽순 들어선 불법 숙박업소 탓에 손님이 줄어 폐업을 고민 중이다. 김씨의 민박집은 3년 전과 비교해 매출이...
78,2018.06.12.,[공공돋보기] '빚방석' 앉은 숙박·음식점들..최악 경기에 한숨만,"늘고 폐업 등이 늘어나는 결과로 이어질 수 있다""고 비판했다. ◆숙박ㆍ음식점업 최저임금 여파로 서울 창업 법인 수 22.4% ↓ 한편, 숙박ㆍ음식점업의 대출 수요가 지속되는 가운데 올해 최저임금이 대폭 오르면서..."
79,2018.06.15.,[이슈 비틀기] 자영업의 위기가 오롯이 최저임금만의 문제일까,"임대료의 경우, 한 단위 상승에 폐업 위험도는 1.5% 정도 증대되는 것으로 나타났다. 서울지역의 소규모... 자영업 창업에 상당한 초기 투자비용이 투입되기 때문이다. 한국은행 경제연구원에 따르면 대출이자율이 0.1..."
80,2018.06.08.,"[6.13인터뷰-서대문]이은석 ""전시행정 벗어나 관광특구 조성할 것""",[편집자주] 6·13지방선거 열기 속에 서울 구청장 후보들의 경쟁도 치열하다. 뉴스1은 서울 25개 구 구청장... 청년창업을 돕는 '꿈꾸는 청년가게'가 폐업한 뒤 폐허가 된 모습으로 이미 언론에 보도됐다. 지금 구에서...
