,date,title,contents
33,2018.11.20.,"불어나는 빚, 가게 접는 나홀로 사장님 증가...작년 대비 10만명 폐업",폐업 #서울 마포구에서 프랜차이즈 분식집을 운영하고 있는 오창근씨(가명)는 폐업을 고민하고 있다. 은퇴 후 창업 2년차인 오씨는 대출을 통해 가게를 열었지만 예상만큼 매출이 나오지 않으면서 갈수록 빚만 늘고...
34,2018.11.21.,"""앱으로 원스톱 폐업 지원...재기 발판 만들죠""",있으니까요.” ‘폐업자들의 마지막 버팀목’을 자처하고 나선 고경수(54·사진) 동행365 대표는 21일 서울경... 그는 “12월 출시 예정인 ‘폐업119’ 애플리케이션을 통해 창업자와 폐업자를 직접 연결해 폐업 시장에...
35,2018.11.19.,청년 상인교육 · 취업과외… ‘일자리 맞춤정책’ 펼친다,채현일 서울 영등포구청장은 올해 48세로 서울 25개 구청장 가운데 가장 젊다. 이 때문에 그는 젊은 층과... 체계적인 준비 없이 창업에 나섰다가 경영난으로 휴·폐업을 선택하는 청년 상인 수가 많이 늘어나고 있기...
36,2018.11.18.,단명하는 인천지역 창업기업… 25.5%만 5년 버텨 '평균 이하',"전국·서울보다 2, 3.4%p 낮아영세 개인사업자 비중 높은탓법인 활성화 지원정책등 필요인천지역 창업기업의... 18일 인천상공회의소가 발표한 '인천지역 기업 창업과 성장, 폐업 현황 및 제언' 보고서에 따르면 인천지역..."
37,2018.11.21.,"탈북자 A씨 “모든 걸 잃고, 이제 파산 결정만 대기 중입니다”",A씨의 모친은 지난해 초 한 동료 탈북자 B씨로부터 식당 창업 제안을 받게 된다. B씨는 자신을 북한의 한... 결국 식당은 밀린 월세를 버티지 못하고 몇 개월 만에 폐업했다. A씨의 모친과 투자자들의 투자금은 말 그대로...
38,2018.11.19.,BBQ 치킨값 2000원↑…올려도 먹으니 가격 인상 [일상톡톡 플러스],"보고서는 우리나라 외식업 특유의 영세성을 들며 폐업에 취약하다고 지적했다. 사업체 수를 기준으로... ◆""치킨집 1곳당 배후수요 100가구 미만이면 창업 신중해야"" 서울지역 1000가구 이상 대단지 아파트 인근에 평균..."
39,2018.11.23.,"요즘 뜨는 프랜차이즈 창업 아이템 '교동면옥,' 가맹점주 만족으로 폐업률 0%",만족도로 폐업률 0%를 자랑하는 '교동면옥'이 눈길을 끈다. 하반기 창업 시장의 열기가 높아지는 가운데 유망... 가맹점의 안정적인 관리 및 운영에 이어 교동면옥은 서울과 수도권으로도 가맹점을 확대 할 방침이다....
40,2018.11.15.,[횡설e설]어떤 길을 택하든 아사 또는 과로사? ‘치킨 게임’ 내몰리는 자영업...,어떤 진로를 선택하든 망하거나 굶어죽거나 과로사하지 않으면 치킨집 창업으로 귀결된다는 세태 풍자다.... 대출금리가 0.1% 포인트 인상되면 자영업자 폐업률이 10.6% 오른다는 조사결과도 있다. 한국은행이 기준금리...
41,2018.11.20.,[기자의 눈] 중장년 일자리 위협하는 공인중개사 시험,"공동으로 창업한다고 한다. 필요할 때마다 출근해 업무를 보고, 수익을 공유하는 방식으로 운영한다. 서울... 지난해 1만 5464명 폐업청년층 위한 일자리 늘리고 중장년층 일자리 보호해야 반면에 부동산 시장 환경은..."
42,2018.11.21.,[기고] 구도심· 신도시 상가투자법,권강수 한국창업부동산정보원 이사생계형 점포창업과 상가투자는 초기투자금액이 큰 만큼 신중하게... 서울 구도심의 상가 공실률이 높아지면서 상가 투자에도 빨간불이 켜졌다. 최근 골목상권의 발달로 소비층이...
43,2018.11.21.,"(피플)벤처연구 1세대 윤병섭 교수 ""초기단계 과감한 투자가 벤처정신""",세계경제 침체 영향으로 2000년 벤처 붐이 꺼지면서 벤처기업의 절반가량이 폐업했다. 피해를 입은... 윤병섭 서울벤처대학원대학교 교수가 최근 국회에서 열린 '정부의 벤처·창업정책 실효성 제고 방안 정책간담회'에서...
44,2018.11.11.,시들해진 ‘제주살이 열풍’… 이주민 발길 뚝,"이미 폐업해 고향으로 돌아갔다. 임대료는 계속 오르는데 매출은 오히려 뚝 떨어져 버틸 재간이 없었기 때문이다. 김씨는 “제주로 온 이주민 중 상당수가 손쉽게 창업할 수 있는 숙박시설, 음식점, 카페 등으로..."
45,2018.11.21.,오늘의 간추린 키뉴스 (2018.11.21),"서울 금천구에 위치한 LG전자 콜센터에서 전문상담사들이 기념촬영을 하고 있다.(사진=LG전자) SK스토아, '더... 이번 포럼은 '중국 인터넷 환경에서 창업과 기회'를 주제로 한중 인터넷기업들이 각자의 관점에서 중국..."
46,2018.11.21.,"호재 품은 이수상권, 넘치는 인파 속 불황 그림자",상권에서 폐업은 증가하는 추세다”고 말했다. 이어 김 팀장은 “임대료 시세가 싸지 않고 경기가 위축되고 있는 만큼 이곳에서 신규 창업을 꿈꾸는 예비 창업자들은 업종 및 입지선정을 보다 세밀히 진행해야 한다”...
47,2018.11.27.,"'뭉치면 산다…'소진공, '소상공인협업아카데미' 이목 집중","지원은 협동조합 설립 교육부터 안전한 폐업 및 재기 지원까지 창업단계, 성장단계, 퇴로단계에 맞는 다양한... 지난 8월부터 시작해 이달까지 서울강원, 부산울산경남, 대구경북, 광주호남, 경기인천, 대전충청의 6개..."
48,2018.11.22.,"AR파트너그룹, 예비 공인중개사를 위한 부동산 창업설명회 개최",경우 서울가락동 소재 본사에서 매주 목요일 오후 3시에 설명회가 진행된다. AR파트너그룹 관계자는 “부동산 공인중개사 사무소는 높은 폐업률에도 불구하고 타 업종 대비 사무실 임대나 인테리어 등의 창업비용...
49,2018.11.18.,동명동·양림동 불꺼진 핫 플레이스 '을씨년',우선 동명동은 서울 경리단길처럼 20~30대 인구가 몰리면서 ‘동리단길’로 인기를 끌었다. 학원이 밀집한... 이 가운데 지난해 동구 커피점·카페 폐업률은 3.1%로 지난해보다 2.1% 늘었다. 이를 카페 창업률 4.3%에...
50,2018.11.19.,지역 문화사랑방 향토 서점을 살리자… 조례 제정 등 지원책 필요,"지난 2016년 7월 서울을 시작으로 대다수 광역 지자체 의회는 서점 지원조례 제정을 완료했다.... 울산의 경우는 창업·홍보·판매 등 지원 조항을 따로 두고 있으며, 문화·교육 프로그램 운영 및 인문·고서 등..."
51,2018.11.21.,식당 차리시게? 정부 지원부터 챙겨보세요,"하지만 2년 내 폐업하는 식당이 80%, 2년 후 살아남는 식당은 5곳 중 1곳뿐이다. 외식창업은 진입은 쉽지만... # 공유주방과 개별주방 활용하는 ‘​키친인큐베이터’​ 서울시에서 운영하는 서울창업허브의..."
52,2018.11.14.,쿠키뉴스 선정 ‘2018 국정감사 우수의원’ 22명,또한 그는 LH한국토지주택공사와 SH서울주택도시공사의 택지매각 중단과 보유자산 재평가를 요구하며... 김 의원은 청년창업을 울리는 정책자금 전문 브로커 문제와 청년상인 점포 휴·폐업률 조작에 대한 정부 전수조사...
53,2018.11.13.,[티브로드]<부산>2대째 한우물 경영 '백년가게',창업과 폐업이 속출하는 와중에 지역 소상공인들에게 모범 사례가 되고 있습니다. 박재한기자입니다.... S/U) 지난해 기준으로 전국 소상공인 폐업률을 살펴보면 부산이 서울에 이어 두번째로 높은 3.2%로 나타났습니다....
54,2018.11.20.,"[그래픽뉴스] 신생기업 1년 생존율 열에 여섯, 5년 생존 넷에 1곳 불과","인천상공회의소가 인천지역 기업의 창업과 성장, 폐업 현황을 분석한 ‘인천지역 기업 창업과 성장, 폐업 현황 및 제언(서울‧경기와 비교해)’ 보고서에 따르면, 인천지역은 최근 몇 년간 창업활동이 활발하게..."
55,2018.11.06.,[전국 주요 신문 톱뉴스](6일 조간),"▲ 경향신문 = ""탄력근로 확대 적용 비핵화 초당적 협력"" ▲ 서울신문 = 첫발 뗀 협치… ""한반도 평화ㆍ경제... 제주 '2곳 창업하면 1곳 폐업' ▲ 제주신문 = 지역 차별화 막은 시대착오적 발상 논란 ▲ 제주新보 = 고교..."
56,2018.11.14.,'카드수수료 인하' 폭탄 던지고 '乙乙갈등' 관조하는 정부,"12일 서울 여의도 더불어민주당 중앙당사 앞에서 천막 농성에 들어간 데 이어 13일 한국마트협회를 비롯한... 현대카드는 퇴직자 창업 지원 프로그램 'CEO플랜'을 가동, 현대캐피탈과 현대커머셜을 포함해 최대 400명..."
57,2018.11.01.,"[아니요 인터뷰] 직원보다 월급 1,000원 적게 받는 여행사 대표","“30년 간 교직에 있으면서 교사가 창업해서 성공한 걸 본적이 없다”는 교장 선생님의 만류를 뒤로한 채, 여행사를 차렸다. 3년이 흘렀다. 최근 탑항공 등 여행사들이 잇따라 폐업하고 있지만 이 여행사는 지난해..."
58,2018.11.03.,[위기의 토종 여행사] ① 폐업에 인원감축까지 '휘청',업계 1위 하나투어의 경우 오는 12월까지 비상근무체제에 돌입한다.3일 서울시에 따르면 지난 9월까지 올해... ◇연이은 폐업에 인원 감축까지이달 초 폐업한 탑항공은 1982년 창업해 2000년대 중반까지 전국에 150개...
59,2018.11.06.,사회적 경제 기업 1020곳…일자리 창출 모델로,서울(4%)과 비교하면 차이가 크다. 도는 새로운 수요자를 발굴해 사회적 경제 기업 진입을 확대하는 데 주력하기로 했다. 올해 100만 명이 넘는 폐업자가 발생할 것으로 예측되는 소상공인을 사회적 경제 주체로...
60,2018.11.07.,백종원 현상과 자영업의 덫,"1년으로 가장 짧다(한국은행 경제연구원 남윤미 미시제도연구실 부연구위원, &lt;국내 자영업의 폐업률... 예를 들어 서울시 자영업지원센터 홈페이지에 접속해 지역과 업종을 선택하면 ‘창업 위험 지수’를 데이터로..."
61,2018.11.13.,[폐업 119] `준비된 폐업` 새로운 출발의 시작,특히 서울시 철거·원상복구 지원금(100만원)과 연계하여 사업주 손실 부담을 덜 수 있었다. 이처럼 매경폐업... 등 창업비용 절감 방안까지 제시한다. ▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접...
62,2018.11.16.,"[실패해도 다시 도전하는 거야│① 씰링크 이희장 대표] 실패딛고 재창업, 최...",무윤활방식 회전축 밀폐장치 개발 … 정부지원으로 회사성장 기틀 마련 한국에서 창업 5년 이후까지... 13일 서울디지털단지 내 아파트형공장에 둥지를 튼 씰링크(대표 이희장)에 들어서자 회사 벽에 붙여진 비전이...
63,2018.11.06.,〔은수미號 성남 뭘 하나②〕산업단지 재생 통해 아시아 실리콘밸리로,"지역 주도형 일자리를 만들고, 청년의 꿈이 실현되는 스타트업 창업지원센터를 지원해 두 밸리를 양극화와... 서울 강남에서 15㎞ 밖에 떨어져 있지 않은데다 성남시가지와 인접한 도심형 산업단지다. 서울 근교 중..."
64,2018.11.08.,알바 못 뽑고 버티던 ‘나홀로 사장의 눈물’…1년 새 12만명 폐업,‘나홀로’ 자영업자들의 폐업이 급증하고 있다. 경기에 더 민감한 영세 사업자들인데 고용 부진과... 또 1년 안에 창업한 신규 자영업자의 56.9%도 은퇴한 베이비붐세대 등 직전까지 회사에 다닌 임금...
65,2018.11.08.,"정몽준 명예 이사장 ""사업은 평시에 전쟁…기업과 사회 소통 필요""","8일 서울 양재동에서 열린 '아산 기업가정신 교육 포럼'에서 ""한 통계를 보면 창업 기업 중 10년 안에 폐업하는 비율이 90%에 달한다""며 ""사업을 하는 것이 어렵다는 뜻""이라며 이같이 말했다. 정 명예이사장은 ""우리나라의..."
66,2018.11.08.,[르포] '편의점주의 눈물' 이유 있다… CU 창업설명회 가보니,"반면 위험부담도 가맹본부가 가져가야하기 때문에 폐업을 하면 인테리어, 집기비를 받을 수 밖에 없다”고 덧붙였다. 1시간 30분 동안의 사업설명회가 끝났다. ‘편의점이나 해볼까?.’ 예비 창업자라면 누구나 한 번쯤..."
67,2018.11.02.,[강 기자의 정경입법] '중소기업창업 지원법',18일 오후 서울 강남구 코엑스에서 열린 '제43회 프랜차이즈 서울' 전시회. 사진=연합뉴스 따라서 실패한 창업자들에게 재기할 기회를 주는 제도나 시스템을 만들 필요가 있고 폐업 후 재기를 못하면 낙오자로 전락하는...
68,2018.11.12.,먹튀 프랜차이즈 근절 나선 정부…업계 정화 계기될까?,지난 7월 26일 서울 강남구 코엑스에서 열린 제48회 프랜차이즈 창업박람회에서 참가자들이 창업 상담을 받고... 특히 트렌드에 따라 흥망성쇠를 거듭하는 외식 프랜차이즈의 경우 창업과 폐업을 반복하면서 가맹본사만...
69,2018.11.07.,"백종원, “프랜차이즈도 못 이기면 식당 하지 마라”","10월16일 서울 논현동 더본코리아 사무실에서 백 대표를 만났다. 국감에서 ""도태될 분은 도태도 되어야 한다... 내가 청년몰(전통시장과 연계해 청년창업을 지원하는 사업)을 지원해야 한다고 말하는 이유도 그거다. 창업을..."
70,2018.11.02.,[현장취재] 임대료·최저임금·가맹본사 횡포… 670만 자영업자들의 분노,지난해 4월 서울 강남구 코엑스에서 열린 ‘제48회 프랜차이즈 창업박람회’에서 관람객들이 전시부스를... 설정해 폐업하면 위약금을 면제하는 ‘희망폐업’ ‘출점 거리제한’ 등 다양한 대안이 나오고 있지만...
71,2018.11.11.,도시재생 국내성공 사례 - 전주 한옥마을,국내성공 사례 (1) 서울 성미산 마을 (2) 전주 한옥마을 2.해외 성공 사례 (1) 영국 버밍엄 캐슬베일 (2).영국... 전주시는 카세트테이프를 생산하다 디지털 음원 확산으로 폐업한 뒤 20년 이상 방치된 팔복동 전주산업단지...
72,2018.11.07.,"부산디자인센터, 창업 전주기 애로해결 무료 컨설팅 실시","이번 컨설팅은 디자인 분야를 비롯한 신규사업 발굴, 폐업 및 재창업, 투자유치, 브랜드마케팅... /부산=조원진기자 bscity@sedaily.com 서울경제 네이버 채널 구독하면 풍성한 선물이 펑펑! [바로가기▶]프리미엄 미디어..."
73,2018.11.16.,"남자 소자본 창업 ‘파주닭국수’, 불황 속 꾸준한 매출 성공 사례 검증","이에 반해 서울시가 지난해 발표한 1차 퇴직 나이는 남자 53세, 여자 48세로, 퇴직부터 죽음에 이르기까지 30여... 생각하지만, 창업 또한 완전한 정답이 될 수 없다. 갈수록 높아지는 자영업 폐업률에 많은 전문가들은 “내..."
74,2018.11.11.,"[머니+ 성공창업, 상권을 보라]프랜차이즈 지역담당자와 맞춤 상담...세밀한 ...","국세청 통계에 따르면 지난해 음식점 등 주요 4대 업종 창업 수는 48만 3,985개, 폐업 수는 42만 5,203개로... [서울경제 바로가기]서울경제 네이버 채널 구독하면 풍성한 선물이 펑펑! [바로가기▶]프리미엄 미디어 Signal이..."
75,2018.11.09.,"[한경과 맛있는 만남] 이동춘 한국성장금융 사장, 대기업 구조조정 도맡던 '저...",1979년 서울대 무역학과 졸업반이었던 대구 출신 청년은 서울 종로에 갔다가 당시 최고층 건물인 삼일빌딩에... 계곡’(창업 3~5년 사이 신생 벤처기업의 폐업이 속출하는 시기)을 넘을 수 있도록 돕는 사다리가 되자는...
76,2018.11.09.,[클라세] 창업 영세자영업자는 소득주도성장정책이 무섭다,"경기, 서울, 인천 순으로 많고 세종, 제주, 울산 순으로 적은 것으로 나타납니다. 신규 창업자는 3월에... 이처럼 폐업에 내몰리거나 정책을 원망하지는 않았을 것입니다. 세무 행정에서도 과거 과세특례제도 현재..."
77,2018.11.13.,껑충 뛰는 월세…갈 곳 잃은 청년 자영업자,"동시에 서울시 골목 곳곳에 젊은층의 눈길을 사로잡는 가게들이 들어서면서 젠트리피케이션을 감당해야... 또 하루 평균 3000명의 자영업자가 창업하고, 2000명의 자영업자가 폐업하는 것으로 나타났다. 국내 소상공인의..."
78,2018.11.11.,[칼럼] 부동산 공인중개사 시험을 둘러싼 한국 사회의 슬픈 현실,9일에는 서울 광화문 세종문화회관앞에서 50여명의 수험생들이 이번 사태에 대책마련을 촉구하는... 무려 1년에 1만5천개의 부동산업소가 폐업하는 현실에서도 이렇게 많은 응시자가 몰리는 이유는 뭘까?일단 먹고살만한...
79,2018.11.08.,"소자본 창업계의 뜨는 아이템 배달 맛집 '존가네', 배달 어플 상위 매출 기록","3 TO 5는 3000만원으로 창업해 5개월 안에 초기 투자금을 회수하는 것이다. 이는 외식 자영업 폐업률이 높아진... 1000만원 창업이 가능하다. 존가네는 최근 서울, 인천, 대구 등 각지에서 40여개 가맹점을 오픈했다. 본사차원의..."
80,2018.11.12.,제조업 창업↑고용률↑…그러나 충북은 창업 '불모지',"한국은행 관계자는 ""서비스업은 자영업자 비중이 높고 폐업률도 높기 때문에 고용규모가 늘어나지 않는다... 여기에 서울(25만6천513명)을 비롯해 경기(35만2천114명), 인천(7만7천60명) 등 수도권의 신규창업자 비중이 53...."
