,date,title,contents
30,2018.02.13.,[특집 명절별곡 ] 안 그래도 낮은 마진율에 허덕이는데 명절이면 손님 더 줄어,10월 서울 시내 주요 상권의 유동인구 및 매출 조사 결과를 발표했다. 이 기간 번화가로 불리는 상권의... 창업비가 저렴하고 판매량도 일정 부분 보장되는데도 폐업률이 높은 이유는 가맹점주에게 돌아가는 이익이...
31,2018.02.11.,"[머니+ 성공창업, 상권을 보라]상권에 적합한 브랜드","가맹팀장 [서울경제] 프랜차이즈 산업연구원(IFIS)이 발표한 ‘2018 예비창업자 환경과 프랜차이즈 산업... 짧게는 6개월, 길게는 2년을 채 버티지 못하고 폐업이 이어졌다. 단순히 트렌드만을 좇아 상권과 브랜드의 연관성을..."
32,2018.02.12.,최저임금 오르고 금리까지 뛰고… 자영업 대출 264兆 ‘위험수위’,베이비부머세대 창업 등 영향 은행 전체대출의 26.7% 차지 청탁금지법이후 매출감소에 경기 둔화·금리 상승기 겹쳐 “자영업 몇 개월 적자 쌓이면 곧바로 대출 상환 문제 생겨” ‘리스크 관리’필요성 대두 서울...
33,2018.02.15.,시민과 같이 가는 열린 행정가 '허성무 전 경남부지사',"홍준표 자유한국당 대표가 경남지사를 하던 시절에 강행한 진주의료원 폐업에 앞장 서서 반대한 것으로 알고... 다음으로 다양한 청년창업프로그램을 만들어야 합니다. 아이디어는 있지만, 창업을 주저하고 있는 청년을..."
34,2018.02.06.,"김포시, '2017년 청년 통계' 발표","종전 거주지는 서울(41.7%), 경기(25.2%), 인천(20.7%) 순으로 비중이 높았으며, 전입 사유는 ‘주택’이 52.... ◆김포시 청년 일자리 증가하는 추세, 창업은 ‘유지’하기 힘들어 &lt;!--[if gte vml 1]&gt; &lt;o:lock v:ext=""edit..."
35,2018.02.04.,[현장IN] 문부터 열고 보자? 청년상인 폐업 속출…줄줄 새는 보조금,청년상인 폐업 속출…줄줄 새는 보조금 [명품리포트 맥] [앵커] 정부는 청년 창업을 권장하며 여러 정책들을... 물론 창업지원 모범사례도 있습니다. 서울 세운상가 건물 옆에 새로 설치된 보행데크에 만들어진 '세운...
36,2018.02.01.,"[상장기업&CEO]아시아종묘 류경오 대표, 금값 1.9배 ‘골든 시드’ 개발 참여...",창업 2년 뒤 자금이 바닥 나 존폐의 기로에 섰지만 친구에게 빌린 돈으로 수입한 허브가 대박을 터뜨려 폐업 위기를 넘겼다. 많은 시간과 노력을 들여 신품종 종자를 어렵게 개발했으나 농민들은 한 해 농사의 성패가...
37,2018.02.10.,[특파원 생생 리포트] 代 이을 자가 없다…日 중소업체 대량 폐업 위기,"[서울신문] “일손은 모자라고, 후계자는 없고….”젊은 일손을 찾지 못한 일본 중소제조업체에서 일하는... ‘대량 폐업 시대’에 직면해 있다. 창업자, 기업 소유자들의 자식 세대들이 가업인 중소 제조업을 잇기를..."
38,2018.02.07.,강력한 '1인지배체제'의 부작용? 부영 '이중근 신화'의 성장과 몰락,"이중근 회장은 2017년 5월 기준 자산 21조 7000억 원, 22개 계열사를 거느린 재계 16위 부영그룹의 창업주이자... 하지만 자금난에 빠진 이 회사는 1979년 폐업했다. 재기를 꿈꾸던 이중근 회장은 1983년 부영그룹의 모태인..."
39,2018.02.01.,"'너의 등짝에 스매싱' 엄현경, 출구 없는 매력..러블리룩 화제",자영업자가 폐업하는 불황의 끝자락에 어느 몰락한 가장의 ‘사돈집 살이’와 ‘창업 재도전기’를 그린 드라마. 매주 월~목 오후 8시 20분에 방송된다. /서경스타 양지연기자 sestar@sedaily.com [서울경제 바로가기]이제...
40,2018.02.12.,"유망창업 브랜드 HK테일러, 맞춤정장 가맹점 모집",(서울=국제뉴스) 김민재 기자 = 맞춤정장은 고객의 니즈에 맞춰 제품을 완성하기 때문에 실패율이 낮고... 예비 창업주들을 모집한다고 밝혔다. HK테일러는 창사 이래 단 한 곳의 폐업과 이탈 없이 목동본점을 비롯하여...
41,2018.02.12.,"초보 창업자, 프랜차이즈 선택하는 이유 알고 보니...",[매일일보 김아라 기자]  지난해 개인사업자의 폐업률이 5년 만에 최고치를 기록하며 창업 시장에... 주한 스페인 상공회의소에 따르면 서울에만 총 48개의 스페인 음식을 파는 레스토랑이 있는 것으로...
42,2018.02.12.,"""취업도 어렵고, 지금 직장도 불안해요""","외식업종은 폐업률이 높은 등 전망이 밝지 못해 직장 생활을 하면서 모아둔 종자돈으로 창업을 해보고 싶다... 설명회에서 사업계획서 작성법을 강의한 서울 양천구 소재 삼훈비즈의 정명훈 대표는 ""사업계획서를 작성할..."
43,2018.02.07.,[부동산 돋보기] 상가건물 임대차보호법 개정,"▷서울특별시 6억1천만원, 과밀억제권역 및 부산광역시 5억원 ▷광역시(과밀억제권에 포함된 지역과... 영업을 계속할지, 폐업을 해야 할지 고민하거나 영업부진으로 신규 임차인을 찾고 있는 경우가 비일비재하다...."
44,2018.02.04.,"미니태양광, 실패한 ‘공짜 태양열온수기’ 복사판?",그러다 적발돼 사업자에서 퇴출되고 폐업하는 업체들이 속출했다. 물론 과다 출혈 경쟁을 하다보니 견디지... 청년 창업으로 이어질 수 있다. 미니태양광을 비롯한 서울시 햇빛발전 예산 지원 사업은 ‘공짜 설치’와...
45,2018.02.04.,"[성공창업, 상권을 보라] 상가임대차보호법 한계",환산보증금따라 임대료 상한 제외 계약갱신청구권 5년도 손질해야 권강수 한국부동산창업정보원 이사 [서울... 이에 많은 임차인들이 임차계약이 5년을 넘겨 가게를 이전하거나 폐업해야 하는 상황에 처하고 있다....
46,2018.02.07.,"[화통토크]①황기현 공인중개사협회장 ""허위매물요? 번지수 잘못 찾았어요""",“정부가 서울 집값 상승의 주범으로 공인중개사를 지목하며 집중 단속하는 것은 잘못됐다”고 강조했다.... 변호사가 부동산 거래를 중개하되 법률 자문에 대해서만 보수를 받는다는 아이디어로 창업한...
47,2018.02.09.,밑 빠진 창업에 또 물만 부었나,친구와의 동업을 끝내고 서울의 가게도 뺐다. 경기도 소도시의 물류창고 한쪽에서 하루 종일 주문을... 2011년 창업해 2016년까지 폐업하지 않은 사업체는 절반도 되지 않는다. 청년 창업 중 가장 많은 비중을 차지하고...
48,2018.02.04.,본초불닭발 등 가맹점 전환 많아… 본사의 체계적 지원 여부가 '관건',가맹본부의 노하우를 전수받고 지속적인 관리를 받을 수 있기 때문에 창업 폐업률이 상대적으로 낮고... 때문에 창업자들이 쉽게 운영할 수 있다. 서울시 2015년 통계자료에 따르면 가맹점 창업과 독립 창업의 3년 생존율은...
49,2018.02.08.,"중기부 광주·전남지방청, 지역 재기기업 애로사항 청취","1,226명이 창업했고 909천명이 폐업했다.   두 통계 모두 현재 우리나라의 폐업율이 10%가 넘는다는 것으로... 특히, 재기기업에 남다른 열정을 가지고 있는 광주경제고용진흥원 신현구 원장은 서울과 부산처럼 호남지역에..."
50,2018.02.04.,"자원절약과 재활용, 사회적 책임을 다하는 주방설비 협동조합","[스포츠서울 신재유기자] 자원절약과 재활용, 사회적 책임에 핵심 가치를 두는 책임협동조합(대표 박종복)... 경기침체로 폐업하는 업체의 쓸만한 설비를 보관 후 재창업 시 재설치하여 제공하거나 리뉴얼하여 다른..."
51,2018.02.07.,"'현장체감 규제' 뿌리 뽑는다는데…""朴정부 푸드트럭 상기해야""","이상 창업, 6000개 이상의 일자리 창출을 기대했다. 그러나 푸드트럭 활성화는 쉽사리 이뤄지지 못했다. 서울시에 따르면 영업신고된 푸드트럭 626대 가운데 2017년 9월 기준 192대가 폐업하는 등 여전히 자리 잡지 못하고..."
52,2018.02.05.,"""지방선거 계기로 도민 삶 변화시킬 것""","이 결과가 진주의료원 폐업과 무상급식 중단이라는 폐단으로 나타났다""며 ""더는 이 같은 일이 벌어지지... 이날 김영배 민주연구원 부원장(서울 성북구청장)은 발제에서 ""촛불 혁명을 거치면서 여의도에서 광장으로..."
53,2018.02.08.,"신설법인 12만개 돌파하면, 살림살이는 좀 나아질까",이하 창업이 4.0% 증가했다. 신설법인이 많이 생겨나면 경제도 활기를 띨까. 그건 미지수다. 죽어나가는 자영업자들도 그만큼 많은 '다산다사(多産多死)' 환경이기 때문이다. 그 해 신설법인에서 폐업법인 수를 뺀...
54,2018.02.04.,초심을 잃지 않는 보안기업 ‘디비시스’,“디비시스의 경영철학은 ‘초심’입니다. ”서울 금천구 가산동에 위치한 디비시스 본사에는 초심이란... 회사가 폐업한 2010년 5월에 코디콤 직원 70여명과 함께 디비시스를 창업해 재기에 나섰다. 디비시스란 회사...
55,2018.02.09.,장수 아이템은 성장세가 다르다! 컵밥전문점 ‘지지고’의 9년 동안 매출 UP!,시간에 폐업을 하게 될지도 모른다. 창업 전문가들은 유행을 타지 않는 장기 아이템 선정이 중요하다고... 스포츠서울 고객만족혁신 대상까지 다양한 수상을 통해 브랜드 가치를 입증하고 있다. 투자 가치가 높은...
56,2018.02.02.,요즘 뜨는 사업 아이템 퓨전 찜닭 ‘일미리 금계찜닭’에서 알리는 업종 변경...,"찜닭 창업 아이템 ‘일미리 금계찜닭’이 특별한 홍보 없이 80여개 매장이 오픈하며 관심을 받고 있다. 최근 6년간 폐업률이 없을 정도로 가맹점에서 안정적인 수익을 달성할 수 있는 것으로 알려지며, 매달 3~4개 지점이..."
57,2018.02.01.,"'32세 결혼, 전셋집에서, 외벌이로, 자녀 1명과 산다'","사업등록자 중 신설은 23.1%(430명), 유지 64.4%(1196명), 폐업 12.5%(232명)이다. 신설비율은 양평군 전체보다 8.5%p 높은 반면 유지 비율은 11.1%p 낮아 상대적으로 쉽게 창업하지만 유지가 힘든 것으로 조사됐다."
58,2018.02.01.,[2018 고객감동·국가경쟁력 브랜드대상/ 대흥업소용가구] 중고가구를 새 것처...,"현재 경기도 남양주시 이패동에 마련된 1,000여 평 규모의 대형 창고형 매장과 서울 황학동 중앙시장에... 모색하고 창업에서 폐업까지 원스톱으로 믿고 맡길 수 있는 기업이 되기 위해 올 한해도 노력하겠다”며 “올해..."
59,2018.02.07.,"프랜차이즈 미용실 창업, 인지도 높은 '헤어아티스트엠' 주목",하지만 현재 창업 시장은 과포화 상태로 창업자의 70%가 5년안에 폐업을 하는 것으로 나타났다. 뷰티 및... 미용실 창업을 하는 사업주도 부담 없이 경영노하우를 익힐 수 있다. 때문에 서울 지역을 필두로 더욱 빠르게...
60,2018.02.01.,[2018 고객감동·국가경쟁력 브랜드대상/ 대흥업소용가구] 중고가구를 새 것처...,"현재 경기도 남양주시 이패동에 마련된 1,000여 평 규모의 대형 창고형 매장과 서울 황학동 중앙시장에... 모색하고 창업에서 폐업까지 원스톱으로 믿고 맡길 수 있는 기업이 되기 위해 올 한해도 노력하겠다”며 “올해..."
61,2018.02.07.,"프랜차이즈 미용실 창업, 인지도 높은 '헤어아티스트엠' 주목",하지만 현재 창업 시장은 과포화 상태로 창업자의 70%가 5년안에 폐업을 하는 것으로 나타났다. 뷰티 및... 미용실 창업을 하는 사업주도 부담 없이 경영노하우를 익힐 수 있다. 때문에 서울 지역을 필두로 더욱 빠르게...
62,2018.02.03.,"[민생 경제] 최승재 한국소상공인연합회 회장 ""한국산업용재협회 여러분의 생...","2월 1일 서울 여의도 유진그룹 본사 앞에서 최승재 소상공인연합회 회장이 '소상공인연합회와... 따른 폐업을 시작으로 도미노처럼 붕괴되어 전국의 300만 종사자 및 그 가족의 생존권을 빼앗아 갈 것""이라고..."
