,date,title,contents
10,2019.07.02.,[사설]자영업자살리기 손잡은 경기-인천-서울,"이에 경기도와 인천시, 서울시 등 수도권 3개 지자체가 1일부터 이달 말일까지 피해자들의 집중신고를 받고... 지난달 30일 중소기업중앙회가 발표한 '폐업 소상공인 실태조사' 결과를 보면 창업 후 5년 내 폐업 비율이 무려..."
11,2019.07.30.,고가상가주택 양도세 폭탄에 공실률 '이중고'…매물 나올까,"권강수 한국창업부동산정보원 이사는 ""상수동은 원래 다 주택이었는데 상권이 발달하면서 4~5년 전부터... 상가정보연구소 분석에 따르면 올해 1분기 서울 주요지역 상업용 부동산의 공실률은 평균 11.0%로, 작년 4분기(11.4..."
12,2019.07.28.,"""아 옛날이여"" 문 닫는 노래방…2011년 정점찍고 감소","소비 트랜드 변화…작년, 창업보다 폐업이 많아 / KB금융 보고서 ""변화는 불가피, 고급화·특화서비스로 능동... 전국에서 코인노래방이 가장 많은 동은 서울 관악구 신림동과 인천 부평구 부평동으로 각각 20개로..."
13,2019.07.29.,"""2차로 노래방 안 가요""…노래방 폐업이 창업의 2배","이처럼 폐업이나 휴업 등으로 지난해 문을 닫은 노래방은 1천400여 곳. 올해 상반기 5개월 동안 사라진 노래방 수가 새로 문을 연 곳의 두 배에 달했습니다. ▶ 인터뷰 : 김현경 / 서울 대치동 - ""회식은 회식대로 짧게..."
14,2019.07.28.,"[저널리즘토크쇼J] ‘경제위기’ 실제인가, 언론의 프레임인가","[오태진 / 서울 독산동] 네. 위기라고 생각합니다. [김계원 / 서울 문래동] 조금은 위기지 않을까. [한은순... 가난한 사람일수록 더 가난해지는 역설이 벌어진 것, 소득격차가 13년 만의 최악으로 심화된 것, 폐업한..."
15,2019.07.25.,대학생 창업 늘었지만 3명 중 1명은 '가짜 창업',대학생 이 모(23·가명) 씨는 지난 1월 운영하던 스타트업을 폐업 신고했다. 이유는 취업 준비에 매진하기... 서울 소재 한 대학 창업지원센터 관계자는 CBS노컷뉴스에 “최근 대학생들의 창업 환경이 좋아지면서 사업에...
16,2019.07.29.,중장년 일자리 위협하는 부동산 규제…부동산중개업소 폐업 속출,'거래절벽'에 공인중개업소 폐업 증가올 들어 처음으로 폐업이 개업 초과주택시장 침체와 거래절벽... 이는 관련 통계가 작성된 2006년 이후 가장 적은 것으로 특히 서울의 상반기 주택매매량은 4만216건으로 1년...
17,2019.07.22.,첫발 내딛은 10대 빅데이터 플랫폼 구축사업,과학기술정보통신부와 한국정보화진흥원은 22일 서울 중구 대한상공회의소에서 '빅데이터 플랫폼·센터... 유통·소비 플랫폼을 구축하는 매일방송도 융합데이터 기반 창업 컨설팅 지원을 통해 소상공인 폐업률을 약 10...
18,2019.07.30.,옛 안마방 메카…전국구급 나이트클럽 부킹상권 탈바꿈,사진은 장한평역 상권형성 거리 ⓒ스카이데일리 지하철 5호선 장한평 상권은 서울 동대문구의 주요 상권... 이어 “하지만 다른 점포들은 상황이 나빠져서 폐업하는 경우도 많이 봤다”고 덧붙였다. 전문가들은...
19,2019.07.31.,"""고깃집 창업 브랜드 '도둑고기'만이 가진 불황 속 성공 비법을 알려드리죠""","서울 1호선 지하철을 타고 소사역에서 하차한 뒤 곧바로 서해선으로 갈아타 선부역에 도착하면 약 5분 정도를... 매장 폐업율이 높은데, '도둑고기'는 여러 가지 강점을 갖춘 고깃집 창업 아이템으로서 특히 '시식차 운영..."
20,2019.07.27.,[U∼스타트업] 당뇨환자 겨냥 달지 않은 요구르트 개발 '에코비오스',"조 대표는 우선 이 요구르트를 서울 강남 헬스클럽을 중심으로 공략했다. 웰빙 시대. 나를 위해 먹는... 그의 창업 결심은 8년간 다니던 회사가 폐업 위기를 맞으면서 시작됐다. 그는 ""회사에서 암과 당뇨병 연구를 꾸준히..."
21,2019.07.29.,"성수 수제화 거리 위기, 돌파구는?","부자재 공장 폐업 속속, 판매 부진 ■ 이미지를 클릭하시면 확대해 보실 수 있습니다. 서울 성동구 성수동이... 신한두드림센터는 창업 6개월부터 3년 이내 만 20~39세 청년인 스타트업을 대상으로 매장 무료 임대(판매..."
22,2019.07.23.,"소진공, 서금원·신복위와 손 잡고 '소상공인 재기 지원'","소상공인시장진흥공단(소진공)은 23일 오후 서울 중구 프레스센터에서 서민금융진흥원(서금원)... 희망리턴패키지는 폐업예정 소상공인이 안정적으로 폐업하고, 임금근로자로 전환할 수 있도록 컨설팅·교육·융자 등의..."
23,2019.07.15.,"""다 업어주고 싶다"" 박용만 회장이 식약처 찾은 이유","함께 서울 목동 서울지방식품의약품안전청을 찾아 '공유 주방 규제완화'에 대해 감사의 인사를 전했다. 이날... 이어 ""하루마다 430여개 음식점이 생기고, 370여개는 폐업 하는게 외식업계의 현실""이라며 ""4평의 기적이라고..."
24,2019.07.25.,[뉴스AS] 대만 카스테라 다음은 마라탕?…돌고 도는 ‘자영업 리스크’,소비자 고발 프로그램의 방송 영향으로 ‘자영업 줄도산’을 겪은 2017년 ‘대만 카스테라 폐업 사태’가... 같은날 서울 이화여대 앞에서 마라탕집을 운영하는 ㄱ씨도 “식약처 발표 전과 비교해 손님 숫자가 줄어드는...
25,2019.07.20.,“대기업 나와 스타트업 6년째…돈 못 벌었지만 돌아가도 또 선택”,지난달 25일 오후 서울 마포구 공덕역 근처 서울산업진흥원 산하 서울창업허브 건물 10층 대강당에서는... 우리도 2016년 말에 사실상 기존 사업이 망해 폐업할지를 두고 가부를 결정해야 했어요. 다시 해보자고 뭉쳐서...
26,2019.07.23.,"빅데이터 활용, 오프라인 상담 가능해요..암환자 생존율-창업 성공률도 'UP'",홍선희 한국문화정보원 팀장이 22일 서울 중구 대한상공회의소회관에서 열린 ‘빅데이터 플랫폼 및 센터... 유통·소비 플랫폼을 구축하는 매일방송은 융합데이터 기반 창업 컨설팅 지원을 통해 소상공인 폐업률 14%의 약...
27,2019.07.24.,"'구김없는' 원단사업 노하우 ""틈새를 찾아라""",결국 폐업했을지 몰라요.” 김기준 동양직물 대표(71·사진)는 최근 서울 종로구 광장시장에 위치한 점포에서... 배우며 창업의 꿈을 키웠다”고 했다. 32세가 된 해 동경하던 양복지가게를 차렸지만 이미 양복지의 전성기가...
28,2019.07.15.,"[단독]""'승리'로 이미지 타격, 매출 폭락""..아오리라멘 前점주들 소송 제기","■""명성 유지 의무 이행 못해"" 15일 법조계에 따르면 서울 강남구 아오리라멘 가맹점을 운영했던 A씨와 B씨는... 이용해 창업할 수 있어 상호 윈윈(win-win)이 가능하다는 점에 가맹계약의 본질이 있다""며 ""(아오리라멘..."
29,2019.07.25.,부엌없이 식당을 차린다고? '공유 주방'이 뭐길래?,"한국외식산업연구원의 조사에 따르면 외식산업의 폐업률은 23.8%로 도소매업 가운데 가장 높게... 실제로 지난 2015년부터 농립축산식품부, 한국농수산식품유통공사, 서울창업허브 등 10곳 이상의 공공기관..."
30,2019.07.23.,[민선 7기 1년]이승로 성북구청장 “삶의 현장에서 답 찾겠다”,"폐업으로 빈 공간을 청년창업 공간으로 만들어 일자리를 창출, 청년들에게는 도전의 거리가 되는 동시에... 성북구는 1949년 서울에서 9번째 구로 신설됐다. 서울의 변두리 달동네에서 인구 45만명에 연간 7000억원에 달하는..."
31,2019.07.29.,[인터뷰]탐나종합어시장 프랜차이즈 횟집 망원역점 창업 도전기,서울 대림동에서 양꼬치집을 개인 창업해서 운영했다. 가게를 오픈한 초기에는 제법 장사가 잘 됐지만 경기 불황이 지속되면서 원재료의 가격이 오르고 상황이 어려워지게 되었다. 결국 어려움을 극복하지 못하고 폐업의...
32,2019.07.17.,청년·대학생 햇살론 내년 재출시…공공청사개발 주거지원 확대,"청년전용창업 융자 규모는 1300억원에서 1600억원 수준으로 늘어난다. 공공청사의 복합 개발을 통한 청년, 신혼부부 등 대상 주거 지원도 서울 지역을 중심으로 확대될 전망이다. 정부는 17일 열린 경제활력대책회의에서..."
33,2019.07.22.,"[스페셜 리포트] 날개 단 공유주방, 스타트업 키우고 창업 장벽 낮춘다",이렇게 힘들게 창업에 뛰어들어도 쉽게 폐업한다. 한국외식업중앙회 한국외식산업연구원에 따르면 작년... 위쿡은 B2B 거래가 가능해져 올해 10월 서울 송파구에 식품제조형 공유주방을 열 것이라고 밝혔다. 내달에는...
34,2019.07.24.,한국 최고명문 고려대생들 건대·경희대 앞에서 돈 쓴다,"시장 분위기를 잘 모르는 창업자들이 가끔 문의를 하긴 하지만 높은 임대료, 권리금 관계 때문인지 일회성 문의에 그친다. 상당수에 점포주들도 폐업을 고려하고 있지만 권리금을 회수하지 못하는 등의 문제로 장사를..."
35,2019.07.17.,[씨줄날줄] 공유주방/전경하 논설위원,공유주방 1호는 지난달 서울만남의광장휴게소와 안성휴게소 두 곳에서 영업을 시작했다. 오전 8시부터 오후... 대한상의에 따르면 하루 430여개 음식점이 생기고 370여개가 폐업한다. 이런 현실에서 창업자가 장소를...
36,2019.07.16.,"박용만 회장, 공유주방 승인 식약처 찾아 감사표시",제공 | 대한상공회의소 [스포츠서울 김윤경 기자] ‘규제 개혁 전도사’로 불리는 박용만 대한상공회의소... 370개는 폐업하는 게 외식업의 현실인 가운데 4평의 기적이라고 불리는 공유주방이 골목식당의 실험실 역할을...
37,2019.07.15.,"박용만 대한상의 회장, 식약처 방문해 샌드박스로 '공유주방' 신속 승인에 감...",함께 서울 목동 서울지방식품의약품안전청을 찾아 ‘공유주방 규제완화’에 감사 인사를 했다. 식약처는... 이어 “매일 430개 음식점이 생기고 370개는 폐업하는게 외식업의 현실”이라며 “4평의 기적이라고 불리는...
38,2019.07.17.,"정부, '청년 희망사다리' 강화…월 10만원 저축시 3년 뒤 1440만원(종합)","청년, 저소득 구직자, 폐업 자영업자 등이 대상이 될 전망이다. 국민취업지원제도 도입◇내년 청년 창업... 지난달 29일 오후 서울 영등포구 타임스퀘어 광장에서 열린 ‘2019 IT벤처 스타트업 취업박람회’에서..."
39,2019.07.19.,기업 임원 188명에게 문재인 정부 경제 점수를 물었다 | 응답자 70% ‘50점 이...,"GDP(국내총생산), 경제성장률, 실업률, 폐업률 등 모든 것이 최악입니다. 노무현(盧武鉉), 이명박(李明博)... 문제는 본인이 직접 돈을 벌기보다 배우자들이 생활 전선에 나선 이들이 많고, 기업에서 근무하거나 창업하는 등..."
40,2019.07.17.,"""나눔으로 국가·사회 은혜에 보답""",고경민 천안 서울수석교청치과 원장 우리나라는 한국전쟁의 참화를 딛고 지난해 1인당 국민소득 3만 달러를... 장학금 중에는 KAIST 교수 출신으로 생활정보신문인 교차로를 창업한 황필상 전 수원교차로 대표가 기부한...
41,2019.07.08.,"성북구, 불법 유해업소 밀집지역을 '청년거리'로",서울 성북구(구청장 이승로)가 불법 유해업소 밀집거리 삼양로 일대를 '청년거리'로 탈바꿈했다. 성북구는... 폐업으로 빈 공간을 청년창업 공간으로 만들었다. 이러한 노력에 힘입어 이번 행사는 주민 5000여명이 참여해...
42,2019.07.17.,"[ET교수포럼의 정책 시시비비]<58>공유주방, 공유경제 제2막 될까",매일 430여개의 음식점이 생기고 그 가운데 370여개는 폐업하는 게 외식업계 현실인 데다 서울 시내에 10평(약... 이런 공유주방을 활용해서 창업하면 창업비용도 줄이고 그만큼 손익분기점도 낮출 수 있다는 장점이 있어...
43,2019.07.11.,[춘추칼럼]청년창업과 도시재생,가능'최근 서울시 성북구에서는 '지역을 바꾸는 새로운 실험'을 시작했다. 유흥업소 밀집 지역에서 유흥업소 폐업 공간에 '청년창업가게'를 오픈하는 것이다. 출발은 지역 주민들의 민원이었다. 자신들의 아이들이 다니는...
44,2019.07.09.,"조봉환 이사장 ""소상공인·전통시장 성공 의지가 중요""",""" 조봉환 소상공인시장진흥공단 이사장은 9일 서울 여의도 인근 식당에서 취임 100일 기념 기자간담회를 열고... 신사업창업사관학교에서는 현장 중심의 교육과 점포 체험 등을 통해 창업자로 육성하는 프로그램을..."
45,2019.07.10.,재직자 직업훈련으로 ‘퇴직 연착륙’,서울시나 경기도 등 지방자치단체에서 운영하는 무료 기술교육을 활용할 수도 있다. 정년퇴직이 1년도 남지... 패키지(폐업 뒤 재창업) 등이 있다. 심리적 분리 직업훈련과 함께 심리훈련도 필요하다. 마음의 준비가...
46,2019.07.11.,“내년에 또? 안 돼”…최저임금 인상 더 이상 용납 못하는 '자영업자들',최근 KB금융그룹이 발표한 자영업 분석 보고서에 따르면 치킨전문점은 창업보다 폐업이 많은 것으로... 소상공인연합회는 지난 10일 서울 신대방동 소상공인연합회에서 ‘2019년도 제1차 임시총회 및 업종·지역 특별...
47,2019.07.11.,"""환자 맞춤형 항암제로 부작용 최소화…혁신 신약 후보물질만 5개""","창업멤버이면서 서울아산병원에서 동고동락했던 홍승우 바이오연구센터장, 신재식 바이오마커팀장, 문재희... 하지만 투자 유치에 실패해 결국 폐업했다. 그는 “박사학위를 받고 2년 동안 벤처 일을 돕느라 논문 한..."
48,2019.07.09.,"로케트전기 대표 부인, 폐업 과정서 회사차 싸게 구입",부인이 폐업 과정에서 회사 차량을 시세보다 저렴하게 매입해 회사에 손해를 끼쳤다는 판결이 나왔다. 서울동부지법 민사3단독(부장판사 박현경)은 로케트전기 창업주인 고(故) 김종성 회장 유족이 안인섭 당시...
49,2019.07.04.,"임금옥 대표 ""치킨집은 자영업 무덤? bhc는 적자 가맹점 없죠""",4일 서울 송파구 본사에서 진행한 서울경제와의 인터뷰에서 “올해 들어 한 달도 거르지 않고 6개월 연속... 4년간 창업한 치킨집보다 폐업한 곳이 더 많은 것으로 조사됐다. 특별한 전문기술 없이도 적은 비용으로...
50,2019.07.12.,"인천소상공인서민금융복지지원센터, 소상공인의 든든한 버팀목으로 자리매김","2019년 상반기동안 소상공인 SOS응급클리닉, 경영환경개선(점포환경, 위생·안전관리 등), 폐업·사업전환... 한편, 공정거래업무의 지방화 추세에 따라 서울·경기와 함께 수도권 공정거래문화 확산을 위한 『창업컨설팅..."
51,2019.07.15.,"인천서민금융센터, 소상공인 버팀목으로 자리매김","2019년 상반기 동안 소상공인 SOS응급클리닉, 경영환경개선(점포환경, 위생ㆍ안전관리 등), 폐업ㆍ사업전환... 한편 공정거래 업무의 지방화 추세에 따라 서울ㆍ경기와 함께 수도권 공정거래 문화 확산을 위한 ‘창업컨설..."
52,2019.07.17.,'청년·대학생 햇살론' 2020년 재출시…月 10만원 3년 저축하면 1440만원 수령,"정부는 17일 서울 중구 정부서울청사에서 경제활력대책회의를 열고 이 같은 내용을 골자로 한 '청년... 청년, 저소득 구직자, 폐업 자영업자 등 고용안전망 사각지대에 있는 취업취약계층엔 생활 자금을 지원하고..."
53,2019.07.19.,재기하려면 이곳을 노크하세요-패키지 지원책은 중기부·창업진흥원 추가로 자...,"서울, 인천, 부산 등 전국 곳곳에 위치했다. 경영 위기를 맞이했거나 재도전하려는 기업인을 돕는 곳이다.... 있고 폐업 사유로 고의부도나 회사자금 유용 등 부도덕한 전력만 없으면 OK. 다른 사람 명의로 재창업했더라도..."
54,2019.07.17.,소상공인 든든한 버팀목 인천소상공인서민금융복지지원센터,"센터는 올 상반기 소상공인 SOS응급클리닉, 경영환경개선(점포환경, 위생·안전관리 등), 폐업·사업전환... 한편 공정거래 업무의 지방화 추세에 따라 서울·경기와 함께 수도권 공정거래문화 확산을 위한 '창업컨설팅..."
55,2019.07.20.,‘우버X’에서 ‘타다’까지… 한 눈에 보는 ‘모빌리티 갈등’ 역사,"그러나 택시 단체가 ‘생존권을 위협받는다’라며 격렬하게 반대했고, 서울시는 우버가 허가 받은 노란... 이후 한동안 잠잠하던 논란은 2016년 창업한 국내 카풀 스타트업 ‘풀러스’가 2017년 11월 카풀 서비스를..."
56,2019.07.17.,'오픈은 사장 맘대로'···SNS 운영에 불만 터진 소비자들,서울 마포구에 위치한 한 마카롱 가게는 최근 '배짱 장사' 논란에 휩싸였다. 가게 주인이 당일 아침에... 20대 청년이 창업한 식당이었다. 금요일과 주말에만 문을 열기 때문에 온가족이 함께 주말 시간에 식당을 찾았다....
57,2019.07.21.,"""모두 다 백종원이 될 수는 없다""... 프랜차이즈 가게 폐업, 본사에서 배상받...",요즘 이렇게 직장생활을 하다가 밀려나 생계형 창업에 나서는 일이 정말 많은데요. 국세청 통계연보를... 것으로 서울중앙지방법원에 판결을 내렸습니다. 여러분 어떠신가요. '최소 월 300만 원'의 수익을 보장한다는...
58,2019.07.09.,"불 꺼진 홍등가, 성북 청년 아이디어로 빛나다","불법 유해업소 밀집거리에서 청년거리로 확 바뀐 서울 성북구 삼양로에서 지난 7일 오후 주민참여형... 구는 청년·주민·예술가들과 함께 폐업 가게를 청년창업 공간으로 조성, 삼양로 일대를 청년 일자리 창출과 도전..."
59,2019.07.09.,"조봉환 ""올해 100개 시장에 가격표시제 중점적으로 시행할 것""",조 이사장은 이날 서울 여의도 한 식당에서 열린 ‘취임 100일 기념 기자간담회’에서 이같이 밝히며... 조 이사장은 “소상공인이 창업하는 경우 스스로 상권을 분석하고 자생력을 갖출 수 있도록 하는 게 중요하다”며...
60,2019.07.08.,8월 ‘프랜차이즈 성지’ 대구에서 박람회 열린다,올해 3월 서울 삼성동 코엑스에서 개최된 제45회 프랜차이즈서울 박람회. 제공 | 한국프랜차이즈산업협회... 임 사무총장은 이어 “낮은 폐업률로 안정적인 창업이 가능한 프랜차이즈 산업이 지역 내 은퇴·실업자와...
61,2019.07.14.,[오뚝이 기업인 300인을 찾아서③]영상ㆍ브랜딩전문기업 제이알이엔티 최유창...,"인건비, 운영비와 같은 고정비는 늘어만 갔고 매출은 줄어들어 결국 2011년 폐업을 하게 되었다. 한 푼도 못... 실제로 서울시 조사에 따르면 최 대표와 같은 청년들의 창업 실패 원인 중 35%는 사업 준비 부족, 23%는 경영..."
62,2019.07.10.,“성북 주민 절반 만났다… 혁신성장 등 7대 도시브랜드 사업 온 힘”,"이승로 서울 성북구청장은 9일 서울신문과의 인터뷰에서 민선 7기 1년의 최대 성과로 ‘구정에 대한 주민... ‘삼양로 불법유해업소’는 민관 합동 집중 단속으로 유해 업소가 사라지고, 폐업 점포에 청년 창업 공간이..."
63,2019.07.12.,[그래픽 뉴스] 집값 상승률 외,"예컨대 서울은 입주 물량이 적고 재개발·재건축에 따른 멸실을 고려해 단기적 공급 부족을 해결해야 하며, 공급 과잉인 경기와 지방은 규제를 완화해야 한다고 주장했다. 전국 치킨집, 창업 줄고 폐업 늘고..."
64,2019.07.05.,‘법인 연대보증’ 폐지 2년…금융공공기관 허리만 휠 판,연대보증 폐지 시 폐업 유인이 증가하게 되고 이는 결국 연쇄도산으로 이어져 무분별한 창업과 실패로 인한... 노용환 서울여대 경제학과 교수는 “현행 연대보증 규모에 상응하는 보험 풀을 만드는 방식으로 채권자의...
65,2019.07.10.,'찻집' 사라진 거리 청년가게가 채운다,성북구 주민들과 손잡고 불법업소 정돈 37곳 중 10곳 폐업 … 빈집서 청년 창업 7일 오후 서울 성북구 삼양로 일대. 어린이들은 각종 체험과 놀이에 시간 가는 줄 모르고 주민들로 구성된 동아리는 그간 갈고닦은 솜씨를...
66,2019.07.15.,"도내 음식점 10곳 중 7곳, 5년 못버티고 폐업",02%)에 이어 전국에서 4번째로 낮은 비율이다.서울(34.09%)보다도 장기 영업 요식업체의 비율이 낮은... 5년 이상 장기 업력의 점포는 적고 신생 업체가 많다는 것은 자영업자들의 창업과 폐업이 반복됐다는...
67,2019.07.09.,"""바이오마커 기반 혁신 신약 개발...치료 효과 탁월한 맞춤형 항암제로 세상 ...","창업멤버이면서 서울아산병원에서 동고동락했던 홍승우 바이오연구센터장, 신재식 바이오마커팀장, 문재희... 실패해 폐업하는 과정을 지켜보면서 현금흐름이 막히면 회사가 망한다는 걸 그때 배웠다”고 했다...."
68,2019.07.15.,"횟집 창업브랜드 탐나종합어시장, 전국 10개 매장 갖춰",외식업종에 도전하고자 하는 희망 수요는 늘어나고 있으나 폐업률 또한 상당수이다. 2018년 기준으로 국내... 사로잡으며 창업시장에서 주목받고 있다. 탐나종합어시장은 2015년 1월 서울 독산동에 1호점을 개인사업자로...
69,2019.07.09.,"이승로 성북구청장 ""주민을 위해서 불법 유해업소 밀집지역을 청년거리로 탈바...",""" 지난해 7월부터 서울시 성북구의 행정을 총괄하고 있는 이승로 성북구청장은9일 당선 1주년 기념으로... 불법유해업소가 폐업한 공간엔 청년창업가와 예술가를 위한 공간이 마련된다. 청년창업가게 1호점 '낭만덮밥'이..."
70,2019.07.12.,"대간작명철학연구원, 성공을 부르는 이상적인 이름을 만들다","창업을 앞두고 이 원장에게 상담을 통해 상호를 결정했던 한 사업가는 이후 큰 성공을 달성하고 다시 찾아와 감사를 전하기도 했으며, 폐업의 위기에서 상호변경 후 이를 극복해 낸 이들이나, 사업 실패나 부도, 시험 낙방..."
71,2019.07.16.,"공교육 망가지는데…자사고 폐지, 꼭 필요한가?","반면에, 창업 후에 조기 폐업하는 음식점이 있는 것이다. 문제는 학생들이 능력에 맞는 올바른 교육을 받게 하는 것이 교육청을 포함한 교육당국과 국가가 노력해야 할 사명인 것이다. 조희연 서울시 교육감. /사진..."
72,2019.07.01.,"60년의 전통, 마산 명가 고려당 사장을 만나다","영업이 어려워 폐업하는 가게를 재단장한다는 것. 또 그 가게가 기대치가 높은 유명 가게라는 것 등. 강... 그럼에도 서울 고려당의 창업이 빨랐다는 것 또한 부정할 수 없는 사실. ""이 문제를 한참 뒤에야 알았습니다. 2015년..."
73,2019.07.07.,"성북구, 제1회 두근두근 별길마켓 개최",서울 성북구가 불법유해업소 밀집거리를 청년거리로 변화시키고 주민참여형 거리마켓을 연다. 구는 7일... 폐업으로 빈 공간을 청년창업 공간으로 만들어 일자리를 창출하고 청년들에게는 도전의 거리가 되는 동시에...
74,2019.07.12.,[춘추칼럼] 청년창업과 도시재생,최근 서울시 성북구에서는 '지역을 바꾸는 새로운 실험'을 시작했다. 유흥업소 밀집 지역에서 유흥업소 폐업 공간에 '청년창업가게'를 오픈하는 것이다. 출발은 지역 주민들의 민원이었다. 자신들의 아이들이 다니는...
75,2019.07.10.,女心 뒤흔든 아기자기 한옥촌 억대 권리금 점포도 ‘품귀’,이어 “익선동은 서울시가 한옥마을로 공식 지정한 만큼 쉽게 쇠퇴할 거 같아 보이진 않는다”며 “다만 젠트리피케이션 현상이 나타나고 있는 만큼 창업에 각별히 주의해야 한다”고 조언했다. ‘카페마루’...
76,2019.07.09.,"지니스(JINY’s) 안경체인, 가맹사업 4개월 만에 가맹점 30개 돌파","국세청이 밝힌 자료에 따르면 지난해 자영업자의 폐업률은 89.2%로 나타났다. 경제 위기로 인건비, 임대료... 예비 창업주들의 꾸준한 선택을 받고 있는 지니스(JINY’s) 안경체인은 서울 노량진과 시흥신천, 강원도 홍천..."
77,2019.07.04.,‘주방의 우버’…한국은 뭔가 다르다,최근엔 서울 만남의 광장과 경기도 안성 휴게소에도 공유주방이 생겼다. 공유주방은 왜 떴을까?=2017년 국내에서 개업한 음식점의 수는 무려 18만여 곳. 반면 폐업 신고를 한 음식점은 16만여 곳에 달한다. 외식업의 창업 후...
78,2019.07.11.,[미래유산 톡톡] 46년 된 공씨책방… 도시재생사업 모델인 수제화거리,2013년에 미래유산으로 지정된 ‘공씨책방’은 창업주 공진석씨가 1972년도에 경희대 근처에서 문을 연 이후 대학 서점의 모태가 됐다. 신촌 공씨책방은 임대료 인상 문제로 폐업 위기에 처하게 되자 근처 건물 지하로...
79,2019.07.10.,"'속속 들어서는 창업공간', 창업도시 부산 이끌까?","부산을 창업도시로 만들기 위해서는 서울과 차별화되는 지역의 장점을 강조해 기업을 유치하고 해양, 금융... 이 대표는 ""비용이나 폐업에 대한 위험부담 때문에 스타트업이 처음부터 거창하게 시작하는 게 쉽지만은 않다..."
80,2019.07.14.,"인천시 “인천소상공인서민금융복지지원센터, 소상공인들 버팀목으로 자리매김...","올해 상반기동안 소상공인 SOS응급클리닉, 경영환경개선(점포환경, 위생·안전관리 등), 폐업·사업전환 지원... 한편, 공정거래업무의 지방화 추세에 따라 서울·경기와 함께 수도권 공정거래문화 확산을 위한 창업컨설팅..."
81,2019.07.13.,공유주방 '위쿡' 규제 샌드박스 통과...위기의 외식자영업자에 '희망대안' 될...,"서울만남의광장휴게소에서 4600만원, 핸드드립커피·핫바를 파는 안성휴게소에서는 650만원의 창업비용이... 지난해 외식업계의 폐업률은 23.8%로 전 산업 평균치(13.2%)보다 2배가량 높았다. 말 그대로 '밥 굶는 외식..."
