,date,title,contents
12,2019.02.20.,"고스트키친, 21억원 투자유치 완료","이제 자영업주들은 고스트키친이 직접 주방설비를 구축해 임대함으로써 초기 창업비용에 대한... 최정이 고스트키친 대표는 ""음식업은 매년 18만개 이상이 개업하고, 비슷한 숫자가 폐업하면서 평균..."
13,2019.02.20.,꽁꽁 언 경기에 치솟는 중대형 상가 공실률-상가 공실률 10% 넘어 ‘곡소리’,이처럼 상황이 좋지 않은데도 직장 은퇴자뿐 아니라 취업난에 허덕이는 청년들까지 창업시장에 뛰어들면서 자영업자들이 어려움을 겪는 중이다. 상가정보연구소에 따르면 전국 자영업자 폐업률은 2.5%에 달했다....
14,2019.02.22.,"남자 유망 소자본 창업 아이템 ‘고기원칙’, 연매출 보장제로 성공 사례 이어...","베이비 부머 세대의 은퇴와 취업난 등으로 창업 시장에 뛰어드는 사람이 많지만, 늘어나는 창업률만큼 폐업... 이에 KBS ‘생생정보통’을 비롯한 방송에 소개되는 것은 물론이고, 스포츠서울이 주관한 ‘소비자 선호도 1위..."
15,2019.02.20.,"출판 편집자, 그대는 ‘호모 이직쿠스’","지난 1월 서울 홍대 앞 한 출판사 지하 홀, &lt;뫼비우스의 띠지&gt; 진행자 중 한 명이었던 박태근 알라딘 MD가... 그 회사가 폐업한 뒤 출판사를 창업하는 선배를 따라 시작 단계부터 같이했다. 경영 악화로 큰 출판사에..."
16,2019.02.20.,[충청브리핑] 세종에 ‘대통령 집무실’ 실현되나,"… 서울시, “우선 1600명 대상 검토 중” 서울시, 일종의 복지 실험 검토 단계 155만명 모두에게 주면 연간... 40대에 창업 시총 3위 신화 “경영세습 않고 2년 뒤 은퇴” “5천만원 가지고 사업 시작 처음엔 안 망하려..."
17,2019.02.14.,"배달의민족-한국외식업중앙회,음식업 자영업자 위해 맞손",제갈창균 한국외식업중앙회 회장과 김봉진 우아한형제들 대표가 지난 13일 서울 송파구 우아한형제들 사무실에서 '상생협력 업무협약’을 체결하고 기념 촬영을 하고 있다. /사진=우아한형제들 제공 배달의민족은 창업...
18,2019.02.18.,[포항시정] '3·1절 포항만세축제' 육거리서 개최 外,한편 한국인이 세계열강들에게 우리의 독립을 요구한 선언이자 투쟁이었던 3·1운동은 서울에서 시작해... 청년창업 프로그램 및 소상공인 대상 영상제작 교육 실시 등 지역민 맞춤형 미디어교육 사업을 확대해 나갈...
19,2019.02.12.,"기업서 쫓겨나고 정부가 부추겨… 4050, 생계형 창업뿐이었다",97년 가을까지 서울에서 대우전자 협력업체 공장장으로 일하던 그였지만 불황에 직장에서 밀려난 40대... 폐업 위기에 내몰린 자영업자들은 한편으로 ‘매몰비용’을 걱정한다. 창업을 하면서 지게 된 빚(인테리어...
20,2019.02.26.,[시론담론] 이기적 관광과 포스트 제주,얼마 전 방송인 홍석천이 이태원 경리단길에 있는 자신의 카페 두 곳을 폐업하면서 인스타그램에 올린 글이 화제가 된 적 있다. 한때 경리단길은 거리 자체가 브랜드였을 정도로 핫 플레이스의 대명사였다. 청년 창업자들...
21,2019.02.01.,"[MT리포트] ""철밥통 없다"" 칼바람…치킨집도 못내는 명퇴자",잇단 폐업으로 공실률이 높아지는 추세다. 지난해 3분기 전국 상업용부동산 공실률은 12.7%로 집계됐다. 특히 서울 대표 상권인 종로(20.3%) 충무로(20.3%) 강남대로(19.7%) 등은 다른 지역보다 공실률이 더 높다. 이들 지역은...
22,2019.02.18.,올해부터 달라진 자영업·소상공인 맞춤형 지원,"지금까지 서울, 광주, 울산, 경남, 제주에 5개 지자체에 이어 올해부터 부산, 인천, 대전, 경기 등 4개... 소상공인의 창업부터 폐업, 그리고 재기에 이르기까지 소상공인 생애주기를 고려한 맞춤형 지원 사업을 지속적으로..."
23,2019.02.19.,[폐업 119] `준비된 폐업` 새로운 출발의 시작입니다,한국감정원에 따르면 서울 중대형 상가 공실률은 2017년 4분기 9.7%에서 2018년 4분기 10.8%로 1.1%포인트... 폐업 단계 손실을 줄여야 향후 재창업 등 새로운 출발도 기대할 수 있다. 상담은 '매경폐업지원희망센터'를 통해...
24,2019.02.20.,[기고] 민자역사 사업 끝까지 코레일이 책임져야,"권강수 한국창업부동산정보원 이사서울역과 영등포역은 서울의 대표적인 민자역사로 하루 승하차 이용객이... 2009년 폐업하였고, 흉물로 남아 있다가 국유재산으로 반환됐다. 2006년 문을 연 신촌역사도 극장을 제외하면..."
25,2019.02.15.,독립운동 지원한 LG家… 윤한덕 센터장 등 92명에 의인상 수여,"1927년 일제의 탄압으로 폐업했지만, ‘백산상회’는 당시 국내 최대의 독립운동 비밀자금 루트로 구 창업... 그해 12월 서울역에서 기도가 막혀 의식을 잃고 쓰러진 시민을 응급처치로 구조한 해군작전사령부 소속..."
26,2019.02.22.,"한솔요리학원, 예비창업자 대상 '2019 유망 외식창업세미나' 매달 인기리에 진...","반면 자영업자 폐업률은 90% 이상(2018년 기준)으로 그 중에서도 음식업의 폐업률은 상당히 높다. 이렇듯... 한솔외식창업아카데미는 서울 종로2가 사거리 '지오다노 건물' 7층에 위치하며, 종각역 도보 5분 거리에 있다."
27,2019.02.11.,'변호사 2만 명 시대'는 정말 재앙인가,① 서울 변호사 1인당 월평균 1.2건 수임한다고? 헤럴드경제는 '2018년 기준 변호사 1인당 월평균 사건... 적어도 폐업난 속에서 생계위협을 겪는 소상공인들과 선을 긋는 위험한 발상이 될 수 있다. ⑥ 창업과 불황의...
28,2019.02.14.,[데스크시각-권혜숙] 웃픈 치킨,"111분 동안 실컷 웃어놓고 굳이 흠을 잡자면, 잠복 수사하느라 위장 창업한 닭집이 대박이 난다는 설정은... 그러나 2016년 서울시 발표에 따르면 3년 이내 폐업률이 가장 높은 업종이 치킨집(38%)이었다. 2013년 조사에서는..."
29,2019.02.18.,[이종현의 영화 한 잔 10] 극한직업 | 장사 잘하는 집의 비결이 여기 있다,마포경찰서 마약반원 5명이 마약밀매조직을 잡기 위해 위장 창업한 치킨집이 이른바 ‘맛집’이 되면서... ‘극한직업’이 때를 잘 만났다면 경쟁작이 빈약한 설 연휴를 노린 덕분이 아니라 고용 불안이 극에 달하고 폐업...
30,2019.02.08.,60년 가게의 종말... 문화유산을 없앨 건가,"창업자인 아버지로부터 평안상사를 물려받아 대학원 졸업 후 30년간 운영해왔다는 홍 대표는 지난 1월 둘째주 주말을 끝으로 폐업 절차를 밟았다. ""대 이은 가게에 동경 있었다""... 하지만 가게는 곧 사라진다 평안상사는..."
31,2019.02.01.,쇼핑몰 알바 감원에…손님 끊긴 인근 식당·카페 줄줄이 '휘청',서울 황학동 중고시장에 있는 G주방용품점 사장은 “식당을 창업하려는 사람을 찾기 힘들다 보니 주방용품... 지난해까지 서울 마포구에서 영업하다 폐업한 I직업소개소 대표는 “주요 고객이었던 식당 사장들의 발길이...
32,2019.02.16.,"육사 수석, 서울대 출신 서경석 고급APT 2채 55억대","그는 육군사관학교를 수석으로 합격했다가 자퇴하고 재수를 통해 서울대학교 불어불문학과에 입학한... 서경석은 제과점, 중식당 등의 창업과 폐업 경험을 지니고 있다. 현재 그는 실내 골프장 등 방송 외적으로..."
33,2019.02.12.,"첨단 냉각요법 크라이오 도입 1년, ‘창업과 일자리 창출 효과도’",지난해 크라이오 관련 전문센터 창업 중 폐업한 매장은 아직까지 전무하다. 이온인터내셔널 한정우 대표는 “크라이오는 전문 프랜차이즈 매장이 성업할 정도로 차세대 창업 아이템으로 각광받고 있다. 서울 강남을...
34,2019.02.21.,공유주방 열풍…심플키친·위쿡에 이어 강남 100만원대 외식창업 '먼슬리키친...,"&lt;사진=먼슬리키친&gt; 위쿡, 심플키친, 마이키친, 키친서울 등 '공유주방-클라우드키친'이 외식업계를 뒤흔들고... 요리 실력만을 믿고 경영 노하우 없이 창업에 뛰어들어 실패를 맛보고 결국 폐업하는 순서을 밟는 것이다...."
35,2019.02.03.,먹는 장사는 안 망한다?…창·폐업 되풀이 악순환,"[리포트] 서울의 한 프랜차이즈 커피 가맹점. 점주는 가게를 차린 지 반년 만에 폐업을 고려 중입니다. 업계 최저 창업비에다 유통 마진도 없다고 했지만, 실제 창업 비용은 예상했던 것보다 2배가 더 들었습니다. 가맹..."
36,2019.02.18.,얌샘김밥 창업설명회 개최… 성공전략 공개,"전하는 창업설명회를 오는 20일 개최한다. 얌샘김밥은 서울 영등포구 소재 본사에서 진행되는 두 번째... 여기에 본사가 운영 보험료를 지원, 1년 이내 폐업 시 약관에 따라 3000만 원까지 보상받을 수 있어 운영에만..."
37,2019.02.08.,울산 불황의 늪… 자영업자 폐업률-인구 유출 전국 최고,불황 여파로 지난해 울산의 인구 유출과 자영업자 폐업률이 전국 최고를 기록했다. 주력 산업 침체가 가장... 울산 인구 대비 순유출률은 1.1%로 서울과 함께 17개 광역시도 가운데 가장 높았다. 울산은 2015년 80명을...
38,2019.02.14.,"시선/ 4000곳 난립 포워딩시장, 안정화 대책 절실하다","전국에서 4000여곳의 포워더가 경쟁하는 것으로 파악되는 가운데, 지난해 서울시에서만 2400여곳이 포워더... 씁쓸하게도 창업과 폐업이 자유로운 포워딩업계에도 해당되는 내용이다. 그동안 허가제에서 등록제로 넘어오는..."
39,2019.02.11.,낮은 생산성ㆍ높은 폐업률… 가계 평균소득마저 갉아먹는 자영업,"서비스업 창업에 쉽게 뛰어들다 보니 생산성이 낮고, 치열한 경쟁 속에 결국 폐업으로 사라진 자리를 또... 윤창현 서울시립대 교수는 “현재 국내 자영업은 일자리에서 밀려난 사람들이 미약한 내수에 기대 생계를..."
40,2019.02.14.,자영업자 청와대 간담회에 제갈창균 자유대반점 대표 참석,서경석은 여러 자영업 창업·폐업 경험으로 자영업계에 대한 이해도가 높은 서민적 이미지를 갖고 있다는... 준비한 것 역시 최대한 솔직하게 자영업자들의 의견을 듣겠다는 뜻이 담겼다는 게 청와대의 설명이다.서울= ojy8355@
41,2019.02.14.,“이렇게 힘든 적 처음”…한국 대표 번화가 명동의 눈물,"사진은 명동 거리 ⓒ스카이데일리 서울시 중구에 자리한 명동 상권은 명동 1가·2가, 충무로 1가·2가... 유동인구 감소에 따른 매출 하락세가 이어지면서 상권 내에는 폐업하는 점포가 꾸준히 늘고 있는 것으로..."
42,2019.02.14.,"문대통령, 오늘 자영업자·소상공인 청와대로 초청해 시나리오 없는 대화",사회는 자영업 창업·폐업 경험으로 자영업계에 대한 이해도가 높은 서민적 이미지의 방송인 서경석 씨가... 노동계 등 경제 주체들과의 간담회를 이어가며 경제 활력 제고 의지를 분명히 할 전망이다. [서울=뉴스핌]
43,2019.02.12.,"맛으로 전하는 행복, 18년 피자달인의 정수를 만나다","곳도 폐업하지 않았음은 물론, 시장에 안착하며 성공적인 행보를 이어가고 있는 중이다. 이에 대해 프랜차이즈 본사운영과 시스템적인 부분을 총괄하고 있는 채중기 총괄본부장은 ""프랜차이즈 창업에 이르기까지 고민이..."
44,2019.02.07.,자영업 경기위축 여파…프랜차이즈 산업 첫 역성장,4% 가맹점 수익 급격히 줄어들자 부담 떠안은 본사도 위기 몰려 ◆ 1년새 무너진 외식업 ◆ # 서울 영등포구에... 외식업중앙회의 400개 업체에 대한 샘플 조사에 따르면 지난 1년간 폐업률은 오히려 프랜차이즈 식당이 더...
45,2019.02.11.,고궁 옆 이색 한옥마을 서촌 북새통 대박맛집 즐비,젊은 감각을 가진 창업자들의 유입이 가속화되면서 서촌 상권의 이름이 알려지기 시작했다. 경복궁역에... 높아 폐업하는 경우도 여럿 있다”고 말했다. 서촌 인근 소재 S 부동산 관계자는 “서촌 세종마을...
46,2019.02.07.,"잇츠고, 부담스런 푸드트럭 이젠 공유하세요",지난해들어 폐업율이 60%를 초과했다. 이는 정부와 지자체가 청년창업과 일자리 창출의 명분으로 사회적... 이번 2019년부터는 서울 밤도깨비 야시장에서도 푸드트럭을 소유하지 않아도 임대나 공유를 통한 응모도 가능하게...
47,2019.02.13.,"靑, 14일 자영업자·소상공인 청와대 초청, 자영업·소상공인과의 대화 개최","사회는 자영업 창업·폐업 경험으로 자영업계에 대한 이해도가 높은 방송인 서경석씨가 맡는다.... 함께 마련한 '자영업 성장·혁신 종합대책'에 추가적인 정책의 살을 더하게 될 것""이라고 밝혔다. 서울 / 최대만기자"
48,2019.02.05.,[짐싸는 은행원]④창업 생존 100%…현대카드 'CEO 플랜' 눈길,후 창업을 할 수 있도록 지원하는 프로그램이다. 창업 지원을 위해 전용 공간을 꾸몄다. 지난해 2월 서울... 국세청 등에 따르면 2017년 기준 창업 대비 폐업 비율은 87.9%다. 하지만 현재까지 CEO 플랜을 통해 창업한 이들은...
49,2019.02.14.,[5분특강 시즌2]가지급금/이익잉여금 해결방법⑭폐업시 이익잉여금,/편집자주 법인의 경우 통상적으로 폐업을 하고 청산신고를 하지 않는다. 이는 3가지 관점에서 볼 수 있는데... [조남철 세무사 프로필] (現) 서울특별시 마을세무사 운영위원 (現) 경기도 창업진흥원 전문멘토 (現)...
50,2019.02.06.,100만명 폐업 현실화…자영업자는 이 나라 국민 아닙니까? [일상톡톡 플러스],"지난달 27일 서울 종로구 삼청동 한 건물 앞에 가게 임대를 안내하는 현수막이 걸려 있다. 이제원... '성장·혁신하는 자영업, 잘사는 자영업자'를 비전으로, 창업부터 폐업에 이르기까지 자영업의 '생애주기'에 맞춰..."
51,2019.02.06.,창업하고 싶은데… 난 간이과세사업자인가,"수시로 폐업을 하고 다른 명의로 사업자등록을 다시 하는 방법으로 부가세를 덜 내기도 한다""고 지적했다.... 공무원은 ""지인이 거주하는 지역에선 해당 업종을 간이과세자로 등록할 수 있지만 서울과 수도권 대부분..."
52,2019.02.12.,"'젠트리피케이션' 타격 받는 상권들···""개정 법률에도 피해 불가피""","/ 사진=한다원 기자 최근 비싼 임대료 탓에 서울 삼청동, 명동, 이태원 등 이른바 '핫플레이스'로 불리던... 줄폐업이 이어지고 있는 추세다. 경리단길 초입부터 메인상가 1층의 빈 점포들이 보이기 시작했다. 몇 걸음 옮길..."
53,2019.02.14.,[5분특강 시즌2]가지급금/이익잉여금 해결방법⑬이익잉여금과 전기오류수정손...,잉여금의 적립으로 폐업이나 청산을 하고 싶어도 하지 못하는 상황이 발생하기 때문입니다. 이러한 잉여금이... [조남철 세무사 프로필] (現) 서울특별시 마을세무사 운영위원 (現) 경기도 창업진흥원 전문멘토 (現)...
54,2019.02.05.,[아주경제 오늘의 뉴스 종합] 이재용 석방 1년…삼성 혁신 본격화 외,"지난해 전국에서 가장 비싼 가격에 거래된 전세 아파트는 서울 성동구에 위치한 갤러리아포레로 전용면적... 어렵게 빚을 내 창업했지만 영업부진으로 폐업이 늘어난데다, 자영업자의 생계형 대출이 증가했기 때문으로..."
55,2019.02.01.,"""사장님이라 불러다오""…'사업가'로 대박난 국내 연예인 5인",승리는 지난 2016년 12월 서울 강남구 청담동에 '아오리 라멘' 1호점을 오픈하며 CEO로 변신했다.'아오리 라멘... 1곳을 폐업했다. 12월 말에 태국식 요리를 선보이던 '마이타이차이나'의 문을 닫았다.또한 지난 27일 다국적...
56,2019.02.07.,"[JOB현장에선] 바닥 모르는 자영업 추락, 그 4가지 징후","이는 빚을 내 창업했다가 폐업해 대출을 갚지 못한 자영업자들이 늘어났기 때문이라는 분석이다. 또한... 이는 최근 10년 간 가장 높은 수준이다.서울 전체 상가 경매 낙찰가율 절반으로 ‘뚝’, 96%에서 48%로상가..."
57,2019.02.02.,"[아무튼, 주말] 골목길 번지던 독립서점 붐 주춤, 대형서점 굿즈에 고객 뺏겼...",독특한 물건 찾는 손님들 인터넷서점 한정판책에 눈길… 폐업·영업 중단 서점 늘어 서울 염리동 소금길마을 일대는 한때 서점 골목이라 불렸다. 2015년 봄부터 이 마을 반경 500m에 청년들이 창업한 이른바 '독립서점...
58,2019.02.01.,"착한전수 무료시식, 대박 맛집의 비법 가르쳐줘","28일에는 서울 5대 매운냉면과 옛날돈까스, 충무김밥 등이 준비된다. 착한전수 관계자는 ""맛집은 말 그대로 '맛' 때문에 사람들이 몰리므로 외식창업에 있어서 중요한 건 레시피이지만 이를 간과한 식당 사장님들은..."
59,2019.02.07.,5억까지 증여세 면제…대형 커피 프랜차이즈 비엔나커피하우스 사업설명회 높...,악화되면서 폐업률 또한 높아졌다. 그러나 비엔나커피하우스는 위기 속에서도 안정적 상권과 100여개 매장의... 창업 목적의 자금을 증여할 경우 5억까지 증여세가 면제되기 때문이다. 이 밖에 더욱 자세한 내용은 서울...
60,2019.02.08.,"외식 프랜차이즈 창업 아이템 '고기원칙', 가맹점 연 매출 보장 제도로 안정성...","창업 5년차 폐업률을 업종별로 보면 숙박, 음식점업이 82.1%로, 예술, 스포츠, 여가 서비스업의 83.2%의 뒤를... 많은 사람이 몰리는 탓에 KBS '생생정보'에 소개되기도 하며, 지난해에는 스포츠서울이 주관한 소비자 선호도 1위..."
61,2019.02.08.,"위쿡, 심플키친 등 공유주방업계…100만원 외식창업 내세운 공유X구독주방 '먼...","심플키친, 위쿡, 마이키친, 키친서울 등 공유주방-클라우드키친은 주방 기기와 설비가 모두 갖추어져 있는... 음식점 창업의 높은 폐업율의 이유는 고정 비용에서 찾을 수 있다. 말 그대로 급증하는 인건비, 임대료, 가맹비..."
62,2019.02.11.,"[르포]폐허로 변한 경리단길, 사람도 가게도 없다","예컨대 서울 망원동 망리단길, 연남동의 연리단길을 비롯해 경주의 황리단길, 전주의 객리단길, 부산의... 다양한 볼거리와 젊은 감각으로 사람들을 모았던 경리단길에서 최근 높은 임대료를 버티지 못하고 줄폐업이..."
63,2019.02.12.,"CU가맹본부, 해도 너무한 착취·갑질…편의점주 무기한 농성 돌입",▲CU편의점주들이 서울 여의도 국회 정론관에서 기자회견을 열고 가맹본부의 횡포로 다 죽을 위기에... 편의점 CU가맹점주들은 작년 11월부터 CU본사(BGF리테일) 앞에서 위약금 없는 '희망 폐업'을 요구하며 무기한 농성을...
64,2019.02.03.,확증편향적인 자세는 창업실패,경기가 좋지 않아 폐업을 한 점포도 있지만 나날이 높아지는 임대료를 감당하기 어려워 점포운영을... 그러나 거주민들의 생활권이 서울권으로의 확장과 온라인 쇼핑몰의 강세 그리고 음식배달업의 성장 등으로 인해...
65,2019.02.04.,"'감성 콘셉트' 주점창업 '지금, 보고싶다', SNS 핫플레이스로 매출도 호조세 ","주점창업 역시 이러한 트렌드를 반드시 고려해야 한다""고 설명했다. 매년 국내의 트렌드를 미리 예측하는 서울대 김난도 교수팀의 「트렌드 코리아 2019」에서도 올해 소비 트렌드는 ""품질보다는 콘셉트가..."
66,2019.02.12.,[제민탑] '감당하실 수 있으시겠습니까',맛깔 나는 연기력에 더해 88서울올림픽 이후 급격한 경제 성장과 사회 변화에 대한 냉소로 공감을 샀다. IMF... 베이비부머와 20ㆍ30대 청년은 물론 40ㆍ50대까지 불안한 고용시장에서 버티는 대신 창업에 뛰어들면서 점포...
67,2019.02.26.,[이슈&이슈] 하루 10시간 일해 월 269만원 버는 소상공인…이마저도 점점 줄어,또한 창업 경험자의 73.5%는 폐업 경험이 있는 것으로 확인됐으며 첫 창업 평균 연령은 39.8세로 조사됐다.... 김형영 중소벤처기업부 소상공인정책관이 서울 영등포구 중소기업중앙회에서 ‘2018년 전국 소상공인...
68,2019.02.18.,[기자수첩] '묻지마 창업' 이제 그만,여전히 전문가들은 ‘묻지마 창업’과 임대료 부담을 빠른 폐업의 원인으로 지목한다. 가족 인건비 비중이... 부동산114에 따르면 2011년부터 2016년까지 서울 합정동 기준 상가 임차료 평균 상승률은 215%다. 연 평균 16...
69,2019.02.18.,"[비바100] '수원왕갈비통닭' 레시피 개발한 이경남 루쏘팩토리 대표 ""3개월간...",이어 내달 1일 서울 명동 롯데백화점 본점을 시작으로 전국 롯데백화점 매장을 돌면서 팝업스토어 형식으로... 통한 창업 붐이 일었지만 박근혜 정부가 탄핵이 되면서 정책이 유지되지 못하면서 너무 많은 폐업자들이...
70,2019.02.03.,확증편향적인 자세는 창업실패,경기가 좋지 않아 폐업을 한 점포도 있지만 나날이 높아지는 임대료를 감당하기 어려워 점포운영을... 그러나 거주민들의 생활권이 서울권으로의 확장과 온라인 쇼핑몰의 강세 그리고 음식배달업의 성장 등으로 인해...
71,2019.02.04.,"'감성 콘셉트' 주점창업 '지금, 보고싶다', SNS 핫플레이스로 매출도 호조세 ","주점창업 역시 이러한 트렌드를 반드시 고려해야 한다""고 설명했다. 매년 국내의 트렌드를 미리 예측하는 서울대 김난도 교수팀의 「트렌드 코리아 2019」에서도 올해 소비 트렌드는 ""품질보다는 콘셉트가..."
72,2019.02.12.,[제민탑] '감당하실 수 있으시겠습니까',맛깔 나는 연기력에 더해 88서울올림픽 이후 급격한 경제 성장과 사회 변화에 대한 냉소로 공감을 샀다. IMF... 베이비부머와 20ㆍ30대 청년은 물론 40ㆍ50대까지 불안한 고용시장에서 버티는 대신 창업에 뛰어들면서 점포...
73,2019.02.26.,[이슈&이슈] 하루 10시간 일해 월 269만원 버는 소상공인…이마저도 점점 줄어,또한 창업 경험자의 73.5%는 폐업 경험이 있는 것으로 확인됐으며 첫 창업 평균 연령은 39.8세로 조사됐다.... 김형영 중소벤처기업부 소상공인정책관이 서울 영등포구 중소기업중앙회에서 ‘2018년 전국 소상공인...
74,2019.02.18.,[기자수첩] '묻지마 창업' 이제 그만,여전히 전문가들은 ‘묻지마 창업’과 임대료 부담을 빠른 폐업의 원인으로 지목한다. 가족 인건비 비중이... 부동산114에 따르면 2011년부터 2016년까지 서울 합정동 기준 상가 임차료 평균 상승률은 215%다. 연 평균 16...
75,2019.02.18.,"[비바100] '수원왕갈비통닭' 레시피 개발한 이경남 루쏘팩토리 대표 ""3개월간...",이어 내달 1일 서울 명동 롯데백화점 본점을 시작으로 전국 롯데백화점 매장을 돌면서 팝업스토어 형식으로... 통한 창업 붐이 일었지만 박근혜 정부가 탄핵이 되면서 정책이 유지되지 못하면서 너무 많은 폐업자들이...
